,sub_problem,sub_fval,solution,qaoa_time
204,"[779, 1319, 911, 1490, 1325, 1507, 1634]",0.1024636235023598,[0. 0. 0. 0. 0. 0. 0.],0.9200129508972168
205,"[1914, 807, 381, 798, 467, 447, 1238]",0.10187858157019575,[0. 0. 0. 1. 0. 0. 1.],0.8496396541595459
206,"[702, 503, 548, 936, 1567, 1716, 1170]",0.10187858157019572,[0. 0. 1. 1. 0. 0. 0.],0.8225152492523193
207,"[72, 24, 851, 104, 1701, 594, 818]",0.10165501954873755,[0. 1. 1. 0. 1. 1. 1.],0.8423779010772705
208,"[972, 1404, 1851, 523, 620, 753, 643]",0.10098193294392428,[0. 0. 1. 1. 0. 1. 0.],0.8361759185791016
209,"[43, 1123, 749, 1470, 1538, 244, 919]",0.10008632080525277,[1. 1. 0. 0. 0. 0. 0.],0.8489625453948975
210,"[1555, 1500, 1437, 1919, 978, 1185, 1724]",0.09928738881932521,[1. 0. 0. 0. 1. 0. 0.],0.8284969329833984
211,"[414, 193, 1451, 776, 1326, 1526, 1373]",0.09881351800083406,[0. 1. 1. 0. 0. 0. 0.],0.8511486053466797
212,"[57, 783, 1065, 387, 1030, 690, 1323]",0.09825274272759281,[1. 0. 0. 0. 0. 0. 1.],0.860267162322998
213,"[667, 211, 517, 892, 1539, 40, 530]",0.09698425150208939,[0. 0. 0. 0. 0. 0. 1.],0.860759973526001
214,"[1602, 1923, 633, 639, 1569, 1108, 965]",0.0964509376636997,[0. 0. 0. 0. 0. 0. 1.],0.860267162322998
215,"[20, 1604, 1700, 253, 1820, 268, 562]",0.09605583289860482,[0. 1. 1. 0. 0. 1. 0.],0.8404018878936768
216,"[1912, 22, 1309, 675, 217, 234, 465]",0.0954753182909292,[1. 0. 0. 1. 0. 0. 1.],0.838219165802002
217,"[1058, 1531, 1324, 879, 327, 826, 1388]",0.0950171104361781,[1. 0. 0. 1. 0. 1. 1.],0.9078953266143799
218,"[1717, 371, 1734, 635, 1306, 1267, 257]",0.09444153940835588,[0. 0. 0. 1. 0. 0. 0.],0.8239035606384277
219,"[165, 1911, 497, 900, 1239, 1398, 1735]",0.09430621026543896,[0. 1. 0. 0. 0. 1. 0.],0.8199479579925537
220,"[1485, 1052, 649, 1618, 984, 1623, 33]",0.09369069977131418,[0. 1. 0. 1. 1. 1. 1.],0.7788214683532715
221,"[1528, 205, 373, 1217, 866, 665, 841]",0.09343556251352975,[0. 0. 0. 0. 0. 1. 1.],0.8160274028778076
222,"[39, 953, 340, 1150, 784, 862, 1586]",0.09299859891204103,[0. 0. 0. 0. 0. 1. 1.],0.8316717147827148
223,"[421, 742, 1761, 1055, 1575, 987, 1023]",0.09261823223851781,[0. 1. 0. 1. 0. 0. 1.],0.833580493927002
224,"[1012, 952, 1647, 189, 365, 726, 125]",0.09237342742236096,[0. 0. 0. 0. 0. 0. 0.],0.8618381023406982
225,"[1369, 459, 998, 683, 609, 1544, 794]",0.09194716195890944,[0. 0. 0. 0. 0. 1. 0.],0.8431169986724854
226,"[1467, 41, 68, 52, 1794, 844, 1305]",0.09104361922447377,[0. 0. 0. 0. 0. 0. 0.],0.8471660614013672
227,"[817, 359, 859, 449, 1783, 1077, 1146]",0.09031727376848814,[0. 0. 0. 0. 0. 0. 0.],0.8426880836486816
228,"[1296, 838, 221, 915, 23, 608, 1704]",0.09007334879321534,[0. 1. 1. 0. 0. 1. 0.],0.8423035144805908
229,"[882, 671, 415, 582, 1072, 1564, 763]",0.08972817445117529,[0. 1. 1. 1. 0. 0. 0.],0.8403375148773193
230,"[51, 1283, 305, 821, 913, 622, 416]",0.08933509566465234,[0. 1. 1. 0. 0. 0. 0.],0.9246244430541992
231,"[1819, 1758, 1756, 949, 279, 30, 1595]",0.08897260668764134,[0. 0. 0. 1. 0. 0. 1.],0.8444082736968994
232,"[881, 153, 1206, 893, 114, 1363, 1300]",0.08833962338467649,[0. 0. 0. 0. 0. 0. 0.],0.8254289627075195
233,"[920, 650, 1853, 745, 637, 584, 1228]",0.08769935806669098,[0. 0. 1. 1. 1. 0. 1.],0.8583900928497314
234,"[511, 1281, 601, 1561, 1104, 203, 156]",0.08742669751588458,[0. 0. 0. 0. 0. 1. 0.],0.857100248336792
235,"[790, 1740, 709, 1796, 1288, 458, 1405]",0.08709451105369168,[0. 1. 0. 1. 0. 0. 0.],0.8584315776824951
236,"[1641, 1165, 1826, 1901, 955, 1314, 705]",0.08639708871830254,[1. 1. 1. 0. 0. 1. 0.],0.8548290729522705
237,"[1449, 410, 999, 1349, 394, 1275, 1778]",0.08524760950909586,[0. 0. 0. 0. 0. 1. 0.],0.8364293575286865
238,"[1857, 969, 113, 931, 1436, 1434, 592]",0.08480555116315468,[0. 0. 0. 1. 1. 0. 1.],0.8485002517700195
239,"[1194, 797, 571, 287, 839, 1134, 849]",0.08460656725905424,[1. 0. 0. 0. 1. 0. 0.],0.8307511806488037
240,"[1918, 1440, 815, 898, 1416, 1426, 568]",0.08435092829532863,[0. 0. 0. 0. 1. 0. 1.],0.8122994899749756
241,"[1362, 1063, 1092, 1908, 1290, 520, 731]",0.0839011074279475,[1. 0. 0. 0. 0. 0. 1.],0.8379461765289307
242,"[1624, 399, 660, 1207, 711, 612, 1639]",0.08308784516617729,[1. 1. 0. 0. 0. 1. 0.],0.7505619525909424
243,"[1020, 462, 541, 18, 661, 1329, 1201]",0.082622136343416,[0. 0. 0. 0. 0. 0. 1.],0.9215333461761475
244,"[1024, 4, 1083, 1890, 682, 162, 1474]",0.08144690652783561,[1. 0. 0. 1. 0. 0. 0.],0.8253879547119141
245,"[669, 1212, 1295, 1891, 1690, 564, 775]",0.08137901148673395,[1. 0. 1. 0. 0. 0. 0.],0.851259708404541
246,"[1110, 59, 334, 228, 510, 973, 329]",0.08127726830289826,[0. 0. 0. 0. 0. 0. 1.],0.8581852912902832
247,"[208, 347, 1407, 1256, 89, 160, 512]",0.08102033322593802,[0. 0. 0. 1. 1. 1. 0.],0.8236494064331055
248,"[1347, 552, 529, 1278, 996, 1832, 1897]",0.08023665157654865,[0. 1. 0. 1. 1. 1. 1.],0.8581154346466064
249,"[1654, 1616, 1431, 1162, 129, 754, 1317]",0.07964058247073726,[0. 0. 0. 0. 0. 0. 0.],0.8302853107452393
250,"[1622, 397, 1587, 1889, 1710, 314, 825]",0.07942540623710923,[1. 0. 0. 0. 1. 1. 0.],0.8421494960784912
251,"[1282, 1069, 55, 363, 1354, 1297, 1225]",0.0791981939163753,[1. 1. 0. 0. 0. 0. 0.],0.8280997276306152
252,"[1581, 1648, 1772, 308, 623, 1037, 120]",0.07877239729105351,[0. 0. 1. 1. 0. 0. 0.],0.843513011932373
253,"[1129, 306, 131, 247, 1151, 92, 1606]",0.07863203852957973,[0. 0. 0. 1. 1. 0. 0.],0.8339555263519287
254,"[346, 1047, 1580, 1904, 1788, 786, 80]",0.07798771177389786,[0. 0. 0. 0. 1. 1. 1.],0.830394983291626
255,"[1480, 1676, 476, 554, 1771, 258, 569]",0.07744762500570472,[1. 0. 1. 0. 0. 0. 0.],0.8507943153381348
256,"[992, 644, 1070, 806, 874, 555, 1382]",0.07738398419896526,[1. 0. 0. 0. 1. 0. 0.],0.811800479888916
257,"[715, 579, 1560, 1880, 1551, 619, 1348]",0.07669275184428839,[0. 1. 0. 0. 0. 0. 0.],0.9266848564147949
258,"[1009, 1455, 1776, 1678, 223, 76, 34]",0.07642176872311664,[0. 0. 0. 0. 0. 1. 1.],0.8512871265411377
259,"[1816, 1127, 692, 538, 1482, 1035, 1095]",0.07611728170103552,[0. 0. 1. 0. 0. 1. 1.],0.837285041809082
260,"[1708, 1510, 796, 993, 251, 861, 1828]",0.07586145364547016,[0. 0. 0. 1. 0. 0. 1.],0.8436703681945801
261,"[1443, 1343, 186, 1318, 1140, 1572, 1650]",0.0749717877367018,[0. 0. 0. 0. 0. 0. 0.],0.8259329795837402
262,"[1395, 71, 1232, 1079, 1792, 1534, 1145]",0.07445711456942745,[0. 0. 0. 0. 1. 1. 0.],0.8023877143859863
263,"[210, 1495, 1425, 1530, 1056, 1034, 1781]",0.073596375218739,[0. 1. 0. 1. 0. 0. 1.],0.8321268558502197
264,"[938, 1001, 1684, 1895, 171, 1043, 1593]",0.07341236322523366,[0. 0. 1. 0. 0. 0. 0.],0.7627854347229004
265,"[1231, 1279, 1477, 1813, 281, 102, 1005]",0.07287670377706518,[0. 0. 1. 0. 0. 0. 0.],0.7557692527770996
266,"[212, 602, 557, 1509, 1153, 1139, 937]",0.07237204139644313,[0. 0. 1. 0. 1. 0. 0.],0.727851390838623
267,"[1476, 182, 1112, 1460, 868, 1423, 1269]",0.07200202595769065,[1. 0. 0. 0. 0. 0. 0.],0.7289843559265137
268,"[653, 32, 1089, 770, 764, 933, 10]",0.07160103051572964,[1. 1. 1. 0. 0. 0. 0.],0.7292892932891846
269,"[1397, 1190, 218, 1044, 1658, 1414, 1236]",0.07131803138202719,[1. 0. 0. 1. 1. 0. 0.],0.7281737327575684
270,"[97, 1446, 1025, 250, 1479, 1094, 1018]",0.07089269200179214,[0. 0. 0. 0. 0. 1. 0.],0.8120641708374023
271,"[789, 66, 380, 1489, 1733, 455, 395]",0.07079305954333795,[0. 0. 0. 0. 0. 0. 1.],0.7270071506500244
272,"[1013, 198, 1171, 1197, 364, 1042, 549]",0.07060603178313522,[1. 0. 0. 0. 0. 0. 0.],0.7243492603302002
273,"[714, 432, 472, 1062, 611, 916, 1906]",0.07019073394979616,[0. 0. 1. 0. 0. 0. 1.],0.7254946231842041
274,"[17, 158, 574, 1312, 963, 65, 1339]",0.06993916047866539,[1. 1. 0. 0. 0. 0. 0.],0.7242739200592041
275,"[1093, 1680, 1530, 1506, 832, 355, 1879]",0.06991114086642146,[0. 1. 1. 1. 0. 0. 1.],0.7251062393188477
276,"[1346, 1175, 1308, 1831, 1233, 1762, 548]",0.06989688367546353,[0. 1. 0. 0. 0. 1. 0.],0.7225017547607422
277,"[324, 165, 13, 1114, 672, 320, 731]",0.06983966268911986,[0. 0. 1. 0. 0. 0. 1.],0.7241177558898926
278,"[932, 1694, 937, 947, 1859, 1508, 1725]",0.06983966268911988,[0. 0. 0. 0. 1. 0. 0.],0.7254407405853271
279,"[748, 688, 486, 592, 1417, 1058, 862]",0.06983966268911987,[0. 1. 0. 1. 0. 1. 1.],0.7253313064575195
280,"[687, 450, 291, 180, 175, 192, 1102]",0.06982234090699457,[0. 0. 0. 1. 0. 0. 0.],0.7267642021179199
281,"[788, 559, 1098, 494, 232, 233, 1576]",0.06982234090699456,[1. 0. 0. 0. 1. 0. 0.],0.7245182991027832
282,"[842, 171, 943, 1674, 493, 560, 96]",0.06982234090699457,[0. 0. 0. 0. 1. 0. 1.],0.7260763645172119
283,"[1199, 87, 50, 730, 650, 1034, 264]",0.06980878016645449,[0. 1. 0. 1. 0. 0. 0.],0.7990570068359375
284,"[1465, 784, 1735, 138, 1782, 1224, 391]",0.06979268116914689,[0. 0. 0. 0. 0. 0. 0.],0.7225072383880615
285,"[294, 1501, 1352, 1491, 1863, 300, 1809]",0.06979268116914689,[0. 0. 0. 0. 0. 0. 0.],0.7405180931091309
286,"[1867, 499, 188, 949, 1540, 25, 817]",0.06979268116914687,[0. 0. 0. 1. 0. 0. 0.],0.7291891574859619
287,"[1866, 928, 1382, 182, 1195, 1202, 1774]",0.06978885157419798,[0. 0. 0. 0. 1. 0. 0.],0.7292943000793457
288,"[1849, 1915, 512, 1753, 581, 969, 1335]",0.06978885157419795,[0. 0. 0. 0. 1. 0. 0.],0.7290329933166504
289,"[585, 1299, 166, 1371, 330, 1010, 824]",0.06978401853623135,[0. 0. 0. 1. 1. 0. 0.],0.7285118103027344
290,"[671, 1433, 1033, 1126, 740, 1638, 554]",0.0697840185362314,[1. 0. 0. 1. 0. 0. 0.],0.7284142971038818
291,"[916, 83, 1741, 33, 692, 624, 610]",0.06978401853623137,[0. 0. 1. 1. 1. 0. 1.],0.7306883335113525
292,"[1362, 1350, 348, 468, 1053, 1664, 487]",0.06978401853623137,[1. 1. 0. 1. 1. 0. 0.],0.7299196720123291
293,"[1297, 1921, 328, 1339, 86, 1317, 123]",0.06978401853623137,[0. 0. 1. 0. 0. 0. 1.],0.7294795513153076
294,"[1073, 898, 1052, 66, 1030, 1184, 753]",0.06978401853623138,[1. 0. 1. 0. 0. 0. 1.],0.7273154258728027
295,"[1905, 45, 536, 900, 1538, 1719, 389]",0.06978401853623135,[0. 0. 0. 0. 0. 0. 1.],0.7269918918609619
296,"[196, 203, 1084, 657, 356, 1739, 110]",0.06978401853623134,[0. 1. 1. 0. 0. 1. 0.],0.7998995780944824
297,"[1066, 61, 1316, 834, 896, 641, 1644]",0.06978401853623137,[0. 1. 0. 0. 1. 1. 0.],0.7253155708312988
298,"[286, 316, 907, 895, 544, 1607, 119]",0.06978401853623135,[0. 0. 1. 0. 1. 1. 1.],0.7263193130493164
299,"[587, 821, 102, 1209, 1390, 1910, 1318]",0.06978401853623131,[1. 0. 0. 0. 0. 1. 0.],0.7287187576293945
300,"[1267, 1426, 193, 1234, 507, 84, 91]",0.06978401853623137,[0. 0. 1. 0. 1. 1. 0.],0.7201766967773438
301,"[377, 1103, 1329, 462, 1571, 1398, 1800]",0.06978401853623138,[1. 0. 0. 0. 1. 1. 0.],0.728348970413208
302,"[24, 929, 639, 837, 344, 140, 906]",0.06978401853623138,[1. 0. 0. 1. 1. 1. 0.],0.7286419868469238
303,"[1797, 699, 1595, 73, 802, 12, 1785]",0.06978401853623135,[0. 1. 1. 1. 0. 1. 0.],0.7266068458557129
304,"[1855, 1744, 1187, 1161, 219, 1024, 1845]",0.06977300871688094,[0. 0. 0. 1. 0. 1. 1.],0.7282998561859131
305,"[306, 1008, 1570, 260, 1622, 646, 1116]",0.06977300871688089,[0. 0. 0. 1. 1. 0. 0.],0.7263813018798828
306,"[163, 1702, 1265, 565, 1455, 7, 955]",0.06977300871688089,[0. 0. 0. 0. 0. 0. 0.],0.7284722328186035
307,"[414, 76, 52, 1871, 903, 863, 952]",0.06977300871688091,[0. 1. 0. 1. 1. 0. 0.],0.7260239124298096
308,"[849, 430, 1874, 1275, 790, 1109, 1612]",0.06977300871688091,[0. 0. 0. 1. 0. 1. 0.],0.7259032726287842
309,"[1387, 1499, 1003, 1164, 771, 259, 1645]",0.06977300871688089,[1. 0. 0. 0. 0. 0. 1.],0.8018875122070312
310,"[1393, 633, 71, 541, 556, 11, 755]",0.06977300871688089,[0. 0. 0. 0. 0. 0. 0.],0.7156333923339844
311,"[385, 48, 161, 764, 429, 727, 995]",0.06975243753569545,[1. 0. 1. 0. 1. 0. 0.],0.725193977355957
312,"[278, 1210, 1764, 1082, 112, 1344, 247]",0.06975243753569547,[0. 0. 0. 0. 1. 0. 1.],0.727288007736206
313,"[796, 384, 1828, 1839, 710, 1534, 1770]",0.06975243753569547,[0. 1. 1. 1. 0. 1. 0.],0.7270793914794922
314,"[787, 1566, 41, 186, 602, 349, 263]",0.06975243753569549,[0. 0. 0. 0. 0. 0. 0.],0.7352814674377441
315,"[1562, 351, 951, 1561, 395, 1331, 703]",0.06975243753569549,[0. 1. 0. 0. 1. 0. 0.],0.72733473777771
316,"[373, 1577, 663, 77, 1649, 866, 121]",0.06975243753569549,[0. 0. 0. 0. 0. 0. 1.],0.7275204658508301
317,"[145, 847, 1272, 861, 545, 156, 535]",0.06975243753569547,[1. 1. 1. 0. 0. 0. 1.],0.730280876159668
318,"[1628, 1723, 361, 754, 879, 224, 206]",0.06975243753569546,[1. 0. 0. 0. 1. 0. 0.],0.7235984802246094
319,"[989, 644, 239, 1779, 133, 113, 868]",0.06971911341854857,[0. 0. 0. 0. 0. 0. 0.],0.7226037979125977
320,"[1687, 720, 1124, 582, 670, 1056, 1115]",0.06971911341854861,[0. 0. 0. 1. 1. 0. 1.],0.727435827255249
321,"[1105, 464, 855, 311, 1113, 1850, 621]",0.0697026927841181,[1. 0. 1. 0. 0. 0. 1.],0.7264139652252197
322,"[1171, 1110, 831, 314, 1805, 1563, 167]",0.06970269278411809,[0. 0. 1. 1. 0. 1. 0.],0.8146264553070068
323,"[1885, 135, 446, 841, 1689, 198, 1708]",0.06970269278411809,[0. 0. 1. 1. 0. 0. 0.],0.7236325740814209
324,"[1700, 1641, 1733, 518, 212, 1917, 371]",0.06970269278411811,[1. 1. 0. 1. 0. 0. 0.],0.7241404056549072
325,"[1545, 546, 1668, 1617, 1415, 604, 488]",0.06970251251449511,[0. 0. 0. 1. 1. 1. 0.],0.7272152900695801
326,"[1023, 1618, 185, 1832, 1391, 1064, 1134]",0.06969547215723813,[1. 1. 0. 1. 1. 0. 0.],0.7243974208831787
327,"[1480, 1840, 1424, 909, 1421, 236, 1852]",0.0696954721572381,[1. 0. 0. 0. 1. 0. 1.],0.7254416942596436
328,"[1912, 945, 1726, 752, 1203, 1683, 1773]",0.06969303825435122,[1. 1. 0. 0. 0. 0. 1.],0.727003812789917
329,"[690, 1215, 1059, 70, 867, 1208, 454]",0.0696930382543512,[0. 0. 1. 0. 0. 1. 1.],0.7268078327178955
330,"[1883, 117, 337, 1549, 1156, 1086, 801]",0.0696809690955586,[1. 0. 0. 0. 0. 1. 1.],0.7275679111480713
331,"[1197, 1271, 38, 893, 1721, 1013, 1862]",0.0696809690955586,[0. 0. 0. 0. 1. 1. 0.],0.7261695861816406
332,"[631, 273, 1384, 785, 580, 1240, 557]",0.06968096909555856,[0. 0. 1. 0. 1. 0. 1.],0.7256197929382324
333,"[368, 1293, 339, 1119, 1139, 736, 490]",0.06968096909555854,[0. 1. 0. 0. 0. 1. 0.],0.7259576320648193
334,"[1373, 372, 1799, 1606, 1471, 1513, 340]",0.06968096909555857,[0. 1. 0. 0. 0. 0. 0.],0.7251386642456055
335,"[266, 1000, 1222, 502, 406, 1667, 1143]",0.06968096909555857,[0. 0. 0. 0. 0. 1. 0.],0.8017144203186035
336,"[53, 1282, 1697, 572, 1620, 1511, 1662]",0.06965280600712839,[0. 1. 1. 0. 1. 0. 1.],0.7240040302276611
337,"[1450, 296, 1507, 1386, 758, 297, 1590]",0.0696528060071284,[0. 0. 0. 1. 1. 1. 0.],0.7261629104614258
338,"[1315, 469, 1044, 1750, 1485, 957, 1005]",0.0696528060071284,[0. 0. 1. 0. 0. 1. 0.],0.7268953323364258
339,"[719, 804, 1851, 36, 1868, 744, 1325]",0.06965280600712843,[1. 0. 1. 0. 0. 1. 0.],0.7208230495452881
340,"[183, 593, 854, 1755, 419, 125, 1078]",0.06965280600712842,[0. 0. 0. 1. 0. 0. 0.],0.7261068820953369
341,"[1129, 1257, 772, 1360, 461, 1028, 1510]",0.06964836632552172,[0. 0. 0. 0. 0. 1. 0.],0.7249338626861572
342,"[280, 1358, 782, 304, 82, 739, 238]",0.06964836632552177,[0. 1. 1. 0. 0. 0. 0.],0.7421553134918213
343,"[1643, 315, 1757, 1216, 1140, 830, 1824]",0.06964836632552175,[1. 0. 1. 0. 0. 1. 0.],0.7289943695068359
344,"[1007, 519, 990, 1273, 1472, 1165, 1431]",0.06964836632552172,[1. 0. 1. 0. 0. 1. 0.],0.7280271053314209
345,"[567, 666, 270, 798, 1286, 887, 1609]",0.06959534520056647,[0. 0. 0. 1. 0. 0. 1.],0.7286860942840576
346,"[205, 608, 16, 329, 984, 998, 390]",0.06959534520056647,[0. 1. 1. 1. 1. 0. 1.],0.7301993370056152
347,"[1625, 195, 403, 1716, 1621, 617, 241]",0.06959534520056646,[0. 1. 1. 0. 1. 1. 0.],0.7286186218261719
348,"[1637, 1554, 1101, 458, 547, 1045, 701]",0.06959534520056646,[0. 0. 1. 0. 0. 0. 1.],0.8029205799102783
349,"[968, 938, 1072, 313, 362, 1074, 283]",0.0695953452005665,[0. 0. 0. 0. 0. 0. 0.],0.7264347076416016
350,"[413, 615, 538, 1516, 64, 913, 74]",0.06958482114550624,[0. 0. 1. 0. 0. 0. 0.],0.7294840812683105
351,"[106, 543, 1696, 35, 1304, 997, 561]",0.06956801239962009,[0. 0. 0. 0. 0. 1. 1.],0.7289755344390869
352,"[1902, 1054, 447, 1039, 1586, 1356, 187]",0.06956801239962003,[1. 0. 0. 1. 1. 0. 1.],0.7283027172088623
353,"[360, 1312, 1217, 243, 1469, 93, 63]",0.06956801239962007,[0. 0. 0. 0. 1. 0. 0.],0.7294487953186035
354,"[449, 1332, 460, 149, 382, 1057, 927]",0.06956801239962007,[0. 0. 0. 0. 0. 0. 0.],0.729527473449707
355,"[1531, 1906, 1294, 126, 343, 711, 762]",0.06956611429419218,[0. 1. 0. 0. 0. 1. 0.],0.7292444705963135
356,"[1121, 359, 443, 1484, 718, 400, 250]",0.06956220263786413,[0. 0. 0. 0. 0. 0. 0.],0.7303121089935303
357,"[917, 421, 638, 252, 1406, 1381, 1660]",0.06956220263786413,[0. 0. 0. 0. 0. 0. 1.],0.7169179916381836
358,"[605, 1443, 766, 483, 911, 1372, 68]",0.06956220263786413,[0. 0. 0. 0. 0. 0. 0.],0.7252657413482666
359,"[242, 129, 704, 1334, 1185, 223, 1365]",0.06956220263786411,[0. 0. 0. 1. 0. 0. 1.],0.723919153213501
360,"[148, 700, 1438, 1148, 1136, 58, 603]",0.06956220263786414,[0. 0. 0. 1. 1. 0. 0.],0.7156331539154053
361,"[800, 1520, 1019, 380, 1364, 923, 287]",0.06956220263786413,[0. 1. 0. 0. 0. 0. 0.],0.7945230007171631
362,"[147, 848, 1479, 1555, 1255, 326, 1176]",0.06956220263786415,[0. 1. 0. 1. 0. 1. 0.],0.7241854667663574
363,"[575, 1791, 1500, 1263, 132, 476, 15]",0.06956220263786415,[1. 1. 0. 0. 1. 1. 1.],0.7225844860076904
364,"[352, 1277, 4, 1487, 1722, 153, 1223]",0.06956220263786414,[0. 0. 0. 0. 1. 0. 1.],0.6943104267120361
365,"[1709, 662, 1254, 1752, 1771, 1354, 1198]",0.06956220263786413,[1. 0. 0. 1. 0. 0. 0.],0.6823914051055908
366,"[713, 584, 46, 810, 1060, 774, 884]",0.06956220263786414,[1. 0. 1. 0. 1. 1. 1.],0.6775057315826416
367,"[679, 835, 1087, 411, 1397, 401, 1402]",0.06956220263786415,[0. 0. 0. 1. 1. 1. 0.],0.6717445850372314
368,"[1812, 1446, 322, 1605, 1789, 1891, 1281]",0.06956220263786414,[0. 0. 1. 1. 0. 0. 0.],0.6212997436523438
369,"[706, 217, 498, 729, 407, 1890, 1182]",0.06956220263786415,[1. 0. 0. 1. 0. 1. 1.],0.6031129360198975
370,"[931, 173, 1822, 961, 597, 973, 1178]",0.06956220263786411,[1. 0. 1. 0. 1. 0. 0.],0.5994467735290527
371,"[1727, 1596, 1188, 118, 876, 482, 859]",0.06953572674561963,[1. 0. 1. 0. 0. 0. 0.],0.6010382175445557
372,"[444, 1777, 1333, 104, 607, 1169, 813]",0.06953572674561959,[0. 1. 1. 0. 1. 0. 1.],0.6026911735534668
373,"[1528, 1568, 1345, 1237, 1261, 1734, 1669]",0.06953572674561963,[0. 1. 0. 0. 0. 0. 0.],0.6027183532714844
374,"[1092, 334, 17, 1288, 1330, 506, 282]",0.06953572674561963,[0. 0. 1. 0. 1. 0. 0.],0.6675000190734863
375,"[1646, 1118, 674, 980, 317, 1923, 622]",0.06953572674561961,[0. 0. 0. 0. 0. 0. 0.],0.6010565757751465
376,"[67, 1518, 246, 1246, 1769, 1336, 1338]",0.06953572674561961,[0. 0. 0. 0. 0. 0. 0.],0.6030881404876709
377,"[1671, 712, 738, 1526, 1279, 154, 974]",0.0695357267456196,[0. 0. 0. 0. 0. 1. 0.],0.6043944358825684
378,"[1067, 1041, 1085, 1564, 516, 218, 1503]",0.06953572674561961,[0. 0. 0. 0. 0. 0. 0.],0.6036441326141357
379,"[1909, 793, 1258, 694, 944, 215, 667]",0.06953572674561954,[0. 0. 1. 0. 1. 1. 0.],0.6048579216003418
380,"[478, 1604, 1151, 402, 1763, 452, 877]",0.0695249636955103,[0. 1. 1. 0. 1. 1. 0.],0.6063404083251953
381,"[1597, 1821, 1091, 897, 1, 1310, 1524]",0.06952496369551027,[1. 1. 0. 1. 1. 0. 1.],0.6049449443817139
382,"[675, 1681, 231, 1788, 1456, 172, 1740]",0.06952496369551026,[1. 0. 1. 1. 1. 1. 1.],0.6069836616516113
383,"[1692, 428, 470, 51, 1038, 885, 635]",0.0695249636955103,[1. 0. 0. 0. 0. 0. 1.],0.6033592224121094
384,"[370, 1065, 1655, 1685, 595, 1580, 1276]",0.06950445207563162,[1. 0. 1. 0. 1. 1. 0.],0.6060523986816406
385,"[1285, 178, 1806, 1404, 586, 1875, 1100]",0.06950445207563155,[1. 1. 0. 0. 0. 0. 1.],0.6087963581085205
386,"[210, 54, 523, 122, 258, 618, 562]",0.06950445207563159,[0. 0. 1. 1. 0. 0. 0.],0.6021292209625244
387,"[678, 1287, 292, 524, 1262, 1842, 625]",0.06950445207563159,[0. 0. 0. 1. 0. 1. 1.],0.672863245010376
388,"[271, 1077, 245, 1536, 1588, 1037, 1505]",0.06950445207563156,[0. 0. 1. 1. 0. 0. 0.],0.602372407913208
389,"[1574, 1412, 1877, 1679, 1413, 860, 1269]",0.06950445207563158,[1. 0. 1. 0. 0. 0. 0.],0.6030592918395996
390,"[220, 1897, 1589, 1324, 1132, 262, 1147]",0.06950445207563156,[1. 1. 0. 0. 1. 0. 0.],0.6040589809417725
391,"[552, 591, 825, 613, 1462, 503, 1578]",0.06950445207563158,[1. 0. 0. 0. 0. 0. 0.],0.6015410423278809
392,"[1459, 797, 1475, 918, 792, 30, 1892]",0.06949363396095422,[0. 0. 0. 0. 0. 0. 1.],0.6015975475311279
393,"[934, 1847, 1167, 1870, 991, 1375, 1090]",0.06949363396095422,[0. 0. 0. 0. 0. 1. 0.],0.6024408340454102
394,"[988, 177, 1860, 1435, 375, 269, 1498]",0.06949363396095419,[0. 0. 0. 1. 1. 0. 0.],0.6018843650817871
395,"[1401, 1802, 1798, 843, 1351, 1442, 1593]",0.06949363396095419,[1. 0. 0. 1. 0. 0. 0.],0.6004912853240967
396,"[276, 1416, 1231, 569, 505, 32, 1434]",0.06948439958941592,[0. 1. 0. 0. 1. 1. 0.],0.599435567855835
397,"[1157, 131, 596, 840, 780, 1634, 1619]",0.06948439958941588,[1. 0. 0. 0. 0. 0. 0.],0.5998630523681641
398,"[65, 999, 673, 341, 1857, 716, 1509]",0.06948439958941595,[0. 0. 1. 0. 0. 0. 0.],0.5999445915222168
399,"[190, 57, 10, 537, 1768, 648, 1629]",0.06948439958941591,[1. 1. 0. 1. 0. 0. 0.],0.6007614135742188
400,"[1916, 1661, 1138, 967, 527, 1904, 1476]",0.0694843995894159,[0. 1. 1. 1. 0. 0. 1.],0.6734552383422852
401,"[1029, 1908, 80, 1017, 883, 901, 191]",0.06948439958941592,[0. 0. 1. 0. 0. 0. 1.],0.5923418998718262
402,"[924, 1736, 1584, 850, 108, 806, 170]",0.06948439958941592,[0. 0. 1. 0. 1. 0. 0.],0.6011600494384766
403,"[1445, 515, 438, 1343, 626, 1250, 1409]",0.06948439958941588,[0. 0. 0. 0. 0. 1. 1.],0.6032898426055908
404,"[890, 310, 1873, 589, 1838, 525, 986]",0.06943979366253471,[0. 0. 0. 1. 0. 0. 0.],0.6025838851928711
405,"[475, 398, 1522, 564, 1825, 409, 936]",0.06943979366253462,[0. 1. 0. 0. 0. 0. 1.],0.6034412384033203
