,sub_problem,sub_fval,solution,qaoa_time
204,"[1572, 1324, 1240, 1722, 317, 1046, 592]",0.12727740074607874,[0. 1. 0. 1. 0. 0. 0.],0.63637375831604
205,"[229, 944, 232, 1277, 1416, 1590, 245]",0.127157680175797,[0. 1. 0. 0. 0. 1. 0.],0.6523675918579102
206,"[285, 1593, 359, 1220, 401, 1837, 1125]",0.12703760654597301,[0. 0. 0. 0. 0. 1. 0.],0.643932580947876
207,"[956, 407, 886, 1384, 1259, 1668, 1142]",0.12702714430568685,[1. 0. 1. 1. 0. 1. 0.],0.6507306098937988
208,"[1374, 1452, 1897, 1893, 830, 488, 925]",0.12640339043769444,[1. 1. 0. 0. 0. 0. 0.],0.6430985927581787
209,"[1221, 933, 274, 990, 180, 482, 660]",0.1252534403940119,[0. 1. 0. 0. 0. 0. 1.],0.6473186016082764
210,"[346, 160, 744, 265, 842, 1169, 1317]",0.125219920288222,[0. 1. 0. 0. 0. 0. 1.],0.642540693283081
211,"[1340, 1647, 1201, 1150, 102, 890, 1794]",0.12473614228981189,[0. 0. 1. 0. 1. 1. 1.],0.6495022773742676
212,"[231, 1213, 570, 489, 1378, 182, 1292]",0.12430490542495592,[0. 0. 1. 1. 0. 0. 0.],0.6493089199066162
213,"[1440, 13, 1268, 312, 857, 1075, 1535]",0.12411468967948398,[1. 0. 0. 1. 0. 1. 0.],0.6431868076324463
214,"[766, 316, 1281, 212, 971, 566, 1135]",0.12345231517371287,[0. 0. 1. 1. 0. 0. 0.],0.6472983360290527
215,"[731, 952, 1910, 774, 1121, 1518, 1297]",0.12321265178137136,[0. 0. 1. 0. 0. 0. 1.],0.714188814163208
216,"[1278, 701, 804, 712, 104, 328, 1494]",0.12309673058665466,[0. 0. 0. 0. 0. 0. 0.],0.6198005676269531
217,"[1883, 264, 260, 966, 672, 651, 138]",0.12237521996932611,[0. 0. 1. 1. 0. 0. 0.],0.6503756046295166
218,"[321, 1610, 1570, 1695, 1068, 907, 1120]",0.12183127597445953,[1. 0. 0. 0. 1. 0. 0.],0.6206376552581787
219,"[531, 213, 972, 339, 302, 1222, 908]",0.12173130950824627,[1. 1. 1. 1. 0. 0. 0.],0.6448986530303955
220,"[612, 1755, 1024, 1652, 717, 1751, 1144]",0.1214228648738911,[0. 0. 1. 0. 0. 0. 0.],0.6439568996429443
221,"[598, 1160, 26, 313, 1348, 1267, 1177]",0.120771831859111,[0. 1. 1. 1. 1. 0. 0.],0.6458549499511719
222,"[126, 1447, 1436, 405, 1146, 639, 202]",0.12050736577056496,[0. 1. 0. 0. 1. 1. 1.],0.6415269374847412
223,"[1543, 1145, 53, 1599, 43, 345, 1699]",0.12003586285021331,[0. 1. 1. 1. 0. 0. 0.],0.6460168361663818
224,"[876, 1874, 115, 1415, 1486, 35, 663]",0.119931918905277,[1. 0. 0. 0. 0. 1. 0.],0.6352512836456299
225,"[981, 976, 776, 880, 1490, 1908, 1611]",0.11965296611250215,[1. 0. 0. 1. 1. 0. 0.],0.6455717086791992
226,"[1917, 190, 1833, 374, 1508, 747, 1283]",0.11918688650516254,[0. 0. 1. 1. 1. 1. 0.],0.6370179653167725
227,"[1190, 1126, 541, 377, 1137, 273, 263]",0.11901346814659915,[0. 0. 1. 1. 0. 0. 0.],0.6363372802734375
228,"[1664, 1031, 937, 423, 1619, 1811, 334]",0.11877242886815015,[0. 0. 0. 0. 0. 1. 0.],0.631253719329834
229,"[1549, 724, 1096, 1563, 559, 361, 582]",0.11869385293064642,[0. 1. 0. 0. 0. 0. 0.],0.6309998035430908
230,"[526, 299, 1719, 1780, 1684, 1450, 1736]",0.11849398339453207,[0. 0. 0. 1. 0. 1. 1.],0.7106683254241943
231,"[286, 1713, 1020, 1371, 727, 1396, 927]",0.11849398339453206,[0. 0. 1. 0. 0. 0. 0.],0.6465845108032227
232,"[40, 593, 1526, 1920, 778, 1477, 1797]",0.11822378033723731,[0. 0. 0. 0. 1. 0. 1.],0.6508853435516357
233,"[657, 1192, 1663, 1113, 1218, 1419, 409]",0.11718803906701118,[0. 0. 1. 1. 0. 0. 0.],0.6528661251068115
234,"[1542, 130, 419, 1088, 92, 1554, 1842]",0.1169506641208913,[0. 0. 0. 1. 0. 1. 0.],0.6418089866638184
235,"[1782, 979, 1092, 276, 1760, 1112, 20]",0.1160476865641937,[0. 0. 1. 0. 0. 1. 1.],0.6493504047393799
236,"[451, 771, 1044, 64, 1909, 879, 846]",0.11596548109940127,[1. 0. 0. 0. 0. 0. 1.],0.6529579162597656
237,"[1341, 415, 460, 1109, 86, 1275, 1714]",0.11568855947062719,[0. 0. 0. 0. 0. 0. 0.],0.6474738121032715
238,"[1522, 196, 279, 368, 1754, 444, 1534]",0.1150907322515661,[1. 0. 0. 0. 0. 0. 0.],0.6441218852996826
239,"[147, 700, 1427, 1032, 476, 810, 1107]",0.11474369846370792,[0. 0. 0. 1. 0. 0. 0.],0.6406683921813965
240,"[1244, 585, 1423, 1582, 1608, 542, 1118]",0.11457149697106475,[1. 0. 0. 1. 0. 0. 1.],0.6490488052368164
241,"[560, 1134, 1589, 1509, 283, 1778, 1838]",0.11398007065994989,[0. 0. 1. 0. 0. 0. 1.],0.6491806507110596
242,"[1255, 1659, 638, 292, 1646, 268, 1114]",0.1137377703212717,[0. 0. 0. 0. 0. 1. 0.],0.6442878246307373
243,"[1403, 1800, 33, 924, 516, 1156, 379]",0.11350346492813286,[0. 0. 0. 1. 0. 1. 0.],0.6494636535644531
244,"[788, 1152, 1779, 1095, 761, 172, 1098]",0.11325034748460756,[0. 0. 0. 0. 0. 0. 0.],0.6973028182983398
245,"[490, 1070, 1173, 1181, 1835, 794, 1104]",0.11311480720056051,[0. 0. 1. 0. 0. 1. 0.],0.6279737949371338
246,"[151, 332, 835, 215, 1884, 782, 1865]",0.11292027201095525,[0. 0. 0. 1. 1. 0. 1.],0.6426265239715576
247,"[158, 0, 1880, 82, 1808, 1424, 652]",0.11278238681376648,[0. 0. 0. 0. 0. 0. 0.],0.6338253021240234
248,"[162, 1295, 438, 628, 1394, 1720, 57]",0.11253566260315293,[0. 1. 0. 0. 1. 0. 0.],0.6412217617034912
249,"[1717, 897, 1556, 1019, 206, 458, 1166]",0.11242771242410772,[0. 0. 0. 0. 0. 0. 1.],0.6391627788543701
250,"[1434, 222, 194, 556, 427, 29, 637]",0.11233246511606652,[1. 1. 1. 0. 0. 0. 0.],0.6238095760345459
251,"[1338, 176, 714, 1832, 1346, 1239, 1274]",0.11211199617325414,[0. 0. 0. 1. 0. 0. 1.],0.62162184715271
252,"[1776, 849, 380, 1344, 1004, 278, 852]",0.11079489451842539,[0. 1. 0. 0. 0. 1. 0.],0.6510176658630371
253,"[132, 1464, 1288, 968, 383, 1041, 1444]",0.1106133610930403,[0. 0. 1. 1. 0. 0. 0.],0.6423757076263428
254,"[326, 898, 1066, 477, 1263, 813, 583]",0.1103657965249538,[0. 0. 1. 0. 0. 0. 1.],0.6452867984771729
255,"[1191, 433, 1899, 667, 1466, 1349, 578]",0.11031726447213175,[0. 1. 0. 1. 0. 0. 0.],0.6264617443084717
256,"[42, 30, 1475, 39, 411, 616, 1606]",0.10998619828527094,[1. 1. 0. 0. 0. 0. 1.],0.6442399024963379
257,"[16, 1829, 1621, 1052, 108, 1048, 723]",0.10896808651744078,[0. 0. 0. 0. 0. 1. 1.],0.7279577255249023
258,"[1792, 375, 1566, 1269, 99, 1557, 134]",0.10870848935171472,[0. 0. 1. 1. 0. 0. 0.],0.6461963653564453
259,"[1086, 530, 697, 1632, 455, 1633, 983]",0.10833285280479023,[0. 0. 0. 0. 1. 0. 0.],0.6500165462493896
260,"[1886, 18, 988, 549, 1027, 1411, 543]",0.1082459969944871,[0. 0. 0. 0. 0. 1. 0.],0.6541357040405273
261,"[781, 1828, 618, 56, 366, 344, 1806]",0.10805792821710516,[0. 0. 1. 1. 0. 0. 0.],0.6474390029907227
262,"[755, 1513, 1303, 1818, 779, 1567, 1037]",0.10776877801279659,[1. 0. 1. 0. 0. 0. 1.],0.6522417068481445
263,"[1143, 601, 1325, 185, 757, 1390, 1286]",0.10749165111775692,[0. 1. 1. 0. 1. 0. 0.],0.6540489196777344
264,"[1364, 100, 665, 386, 478, 442, 1868]",0.10713131347942946,[1. 1. 0. 1. 1. 0. 0.],0.6471695899963379
265,"[1319, 1445, 658, 1577, 128, 1290, 869]",0.10669453274021284,[0. 1. 0. 1. 0. 0. 0.],0.644174337387085
266,"[1501, 609, 833, 557, 1164, 378, 1077]",0.10626502431201415,[0. 1. 0. 0. 0. 1. 1.],0.6516556739807129
267,"[827, 1035, 992, 445, 1488, 60, 1552]",0.10602455488156158,[0. 0. 0. 1. 0. 0. 0.],0.6528782844543457
268,"[1127, 1482, 1025, 372, 614, 228, 1712]",0.10578309292271211,[1. 0. 1. 1. 1. 0. 1.],0.641319751739502
269,"[1672, 943, 435, 1170, 175, 1904, 895]",0.10541465959084671,[0. 0. 0. 0. 0. 1. 0.],0.6440160274505615
270,"[767, 1441, 1017, 1203, 683, 133, 226]",0.10499711344726587,[0. 0. 0. 0. 1. 1. 0.],0.715590238571167
271,"[1921, 1894, 314, 978, 1132, 340, 467]",0.10485499708885988,[0. 0. 0. 0. 0. 1. 0.],0.6429111957550049
272,"[1830, 550, 1116, 861, 858, 1791, 1827]",0.10456063326268801,[0. 0. 0. 0. 0. 0. 1.],0.6200830936431885
273,"[870, 28, 1038, 54, 1631, 494, 1237]",0.10451086184517941,[0. 0. 1. 0. 1. 0. 0.],0.6353976726531982
274,"[355, 1539, 796, 329, 1541, 207, 259]",0.10417013129591275,[0. 1. 0. 0. 0. 0. 0.],0.6506702899932861
275,"[162, 1803, 1890, 813, 745, 528, 1296]",0.10415962595170486,[0. 0. 0. 0. 0. 0. 0.],0.6516180038452148
276,"[72, 802, 271, 85, 1091, 1472, 56]",0.10415962595170485,[0. 0. 1. 1. 0. 1. 1.],0.650059700012207
277,"[1295, 137, 266, 688, 533, 1320, 830]",0.10414352882519978,[1. 0. 0. 0. 0. 1. 0.],0.6379745006561279
278,"[124, 1779, 1531, 1850, 1179, 417, 908]",0.1041022189937717,[0. 0. 1. 0. 0. 0. 0.],0.6364989280700684
279,"[1630, 1916, 834, 206, 1181, 1280, 681]",0.10410079877593326,[0. 0. 0. 0. 0. 0. 0.],0.6403632164001465
280,"[702, 188, 1416, 295, 1209, 558, 1634]",0.10410079877593324,[0. 1. 0. 1. 1. 1. 1.],0.6429550647735596
281,"[1168, 1720, 1119, 1242, 189, 1082, 1536]",0.10407160176739357,[0. 0. 0. 1. 0. 1. 0.],0.6468472480773926
282,"[997, 1502, 1786, 285, 1315, 1477, 258]",0.1040716017673936,[0. 0. 0. 0. 1. 0. 1.],0.6425600051879883
283,"[1689, 1400, 879, 1080, 288, 422, 1191]",0.10407160176739358,[1. 1. 0. 0. 0. 0. 0.],0.632218599319458
284,"[1504, 1160, 1624, 1, 777, 357, 1458]",0.10406041043982633,[0. 1. 0. 0. 0. 0. 0.],0.7012732028961182
285,"[157, 1730, 1208, 772, 123, 179, 936]",0.1040604104398263,[0. 0. 0. 0. 0. 1. 1.],0.645111083984375
286,"[1083, 449, 1410, 535, 1482, 820, 964]",0.10406041043982632,[0. 0. 1. 0. 0. 0. 0.],0.6444723606109619
287,"[4, 1444, 1028, 568, 1649, 1700, 901]",0.10406041043982632,[1. 0. 0. 1. 0. 0. 0.],0.644106388092041
288,"[12, 553, 726, 991, 1294, 679, 627]",0.10404580222968737,[1. 1. 0. 0. 0. 0. 0.],0.6534767150878906
289,"[1852, 345, 350, 730, 1559, 501, 1780]",0.10404580222968736,[0. 0. 0. 0. 0. 0. 1.],0.6531531810760498
290,"[1359, 126, 1338, 1821, 748, 1900, 1078]",0.10403362993835513,[1. 0. 0. 0. 1. 0. 0.],0.6480598449707031
291,"[230, 52, 1144, 1470, 1283, 509, 1128]",0.10403362993835515,[0. 0. 0. 0. 0. 1. 0.],0.654146671295166
292,"[1896, 289, 128, 165, 873, 1645, 307]",0.1039693956272821,[0. 0. 0. 1. 0. 0. 0.],0.6503784656524658
293,"[989, 215, 912, 1236, 54, 1377, 1584]",0.10394288566490048,[0. 1. 1. 0. 0. 0. 0.],0.6550614833831787
294,"[251, 192, 1304, 1918, 469, 1460, 459]",0.10394288566490047,[1. 0. 1. 1. 1. 0. 0.],0.6518645286560059
295,"[507, 1660, 619, 1305, 601, 366, 363]",0.10394288566490047,[0. 0. 0. 1. 1. 0. 0.],0.6157543659210205
296,"[1450, 1745, 1889, 1608, 1771, 585, 1765]",0.10394288566490044,[1. 0. 1. 0. 1. 0. 0.],0.645413875579834
297,"[371, 303, 583, 1346, 720, 1734, 661]",0.10394288566490047,[0. 0. 1. 0. 1. 0. 0.],0.6307401657104492
298,"[299, 1447, 1830, 1321, 1249, 1429, 715]",0.10392701132073115,[0. 1. 0. 0. 0. 0. 0.],0.7134523391723633
299,"[401, 77, 1647, 139, 101, 44, 1544]",0.10392701132073115,[0. 1. 0. 0. 0. 1. 0.],0.6363987922668457
300,"[113, 1490, 1398, 516, 373, 974, 1116]",0.10392701132073112,[1. 1. 0. 0. 1. 1. 0.],0.6291966438293457
301,"[351, 1489, 979, 841, 526, 734, 1882]",0.10390473792210934,[0. 1. 0. 0. 0. 0. 0.],0.6397984027862549
302,"[1519, 1588, 863, 1655, 1466, 405, 1019]",0.103891123388797,[0. 0. 1. 0. 0. 0. 0.],0.6332998275756836
303,"[1351, 1077, 1585, 385, 774, 1573, 3]",0.10389112338879701,[1. 1. 0. 0. 0. 0. 1.],0.6356401443481445
304,"[900, 390, 1714, 319, 632, 1392, 693]",0.10387729631285343,[0. 1. 0. 1. 1. 0. 0.],0.6302106380462646
305,"[368, 1298, 1549, 1858, 847, 1648, 1317]",0.10387729631285343,[0. 0. 0. 1. 0. 1. 1.],0.6386969089508057
306,"[1402, 968, 1451, 1076, 1136, 760, 1349]",0.10387036635339944,[0. 1. 0. 0. 0. 0. 0.],0.6387853622436523
307,"[1716, 400, 1382, 1075, 1372, 1268, 1517]",0.10387036635339945,[1. 0. 1. 1. 1. 0. 1.],0.644378662109375
308,"[552, 1569, 1688, 554, 1602, 904, 1278]",0.1038566196730963,[0. 1. 0. 0. 1. 1. 0.],0.6551835536956787
309,"[1409, 1021, 1503, 359, 866, 430, 1049]",0.10385661967309627,[0. 0. 0. 0. 0. 0. 1.],0.647658109664917
310,"[1023, 1666, 1442, 948, 1782, 330, 1644]",0.10385661967309628,[0. 0. 1. 0. 0. 1. 1.],0.6502833366394043
311,"[895, 1371, 135, 1529, 1184, 208, 433]",0.10385661967309628,[0. 0. 0. 1. 0. 1. 1.],0.6482656002044678
312,"[1100, 598, 860, 1533, 1805, 22, 537]",0.10385661967309628,[0. 0. 1. 1. 0. 0. 0.],0.7192630767822266
313,"[1457, 1114, 284, 1844, 723, 339, 1812]",0.1038566196730963,[1. 0. 1. 1. 1. 1. 1.],0.6459169387817383
314,"[578, 397, 878, 635, 1070, 1659, 1597]",0.10385661967309628,[0. 1. 0. 1. 0. 0. 1.],0.631450891494751
315,"[1859, 63, 461, 1646, 824, 1596, 1668]",0.10385322291152432,[0. 0. 1. 0. 0. 1. 1.],0.649867057800293
316,"[1212, 506, 43, 263, 1483, 129, 1663]",0.1038532229115243,[0. 0. 0. 0. 0. 1. 1.],0.6439507007598877
317,"[1651, 1611, 1316, 1037, 1811, 1763, 1538]",0.10385322291152432,[0. 0. 1. 1. 1. 1. 1.],0.6453666687011719
318,"[666, 1206, 1568, 733, 375, 1248, 1721]",0.1038532229115243,[0. 0. 0. 0. 0. 0. 0.],0.6485810279846191
319,"[780, 1633, 1084, 115, 1678, 1562, 600]",0.1037529847392322,[1. 0. 0. 0. 1. 1. 0.],0.6500792503356934
320,"[1616, 593, 1443, 1746, 1804, 456, 1185]",0.10374871393710924,[1. 0. 0. 0. 1. 0. 1.],0.6472761631011963
321,"[1310, 145, 1736, 1530, 1594, 413, 1164]",0.10370809842426769,[0. 0. 1. 0. 1. 0. 0.],0.6166307926177979
322,"[1257, 560, 1095, 1639, 969, 1894, 394]",0.10369749980534043,[0. 0. 0. 1. 0. 1. 1.],0.6466820240020752
323,"[832, 1560, 1607, 1733, 998, 814, 839]",0.10369749980534045,[0. 1. 0. 0. 0. 1. 0.],0.640857458114624
324,"[1030, 1885, 1237, 954, 348, 881, 1903]",0.10369749980534045,[1. 1. 0. 0. 0. 0. 0.],0.6422829627990723
325,"[1833, 927, 167, 327, 1420, 1388, 827]",0.10369749980534042,[1. 0. 1. 0. 0. 1. 0.],0.6270480155944824
326,"[1500, 1456, 42, 852, 1612, 1863, 1301]",0.10369749980534043,[1. 0. 1. 0. 1. 0. 0.],0.6410892009735107
327,"[254, 1404, 1126, 122, 1307, 99, 1391]",0.10369749980534043,[0. 0. 0. 0. 0. 0. 0.],0.7200205326080322
328,"[116, 750, 406, 575, 1904, 540, 1357]",0.10369749980534045,[0. 0. 0. 0. 1. 0. 0.],0.6352660655975342
329,"[1638, 1445, 218, 21, 1572, 888, 705]",0.10369305617565164,[0. 1. 0. 0. 0. 1. 0.],0.6420261859893799
330,"[849, 1799, 1601, 566, 938, 1054, 415]",0.10369305617565165,[1. 1. 1. 0. 0. 0. 0.],0.6481442451477051
331,"[930, 486, 2, 97, 1672, 24, 1032]",0.10369305617565162,[1. 1. 1. 0. 0. 0. 1.],0.6447093486785889
332,"[1326, 1669, 1908, 1462, 1265, 939, 1396]",0.1036646598224765,[0. 1. 0. 0. 1. 0. 0.],0.6416378021240234
333,"[155, 779, 1441, 752, 1189, 1219, 1671]",0.10363642264154482,[0. 0. 0. 0. 1. 0. 0.],0.6389791965484619
334,"[1600, 64, 1399, 789, 1113, 147, 1545]",0.10363642264154484,[1. 0. 1. 1. 1. 0. 0.],0.6451046466827393
335,"[369, 805, 1052, 1710, 1740, 1390, 1790]",0.10362410138944333,[0. 0. 1. 0. 0. 0. 0.],0.6469449996948242
336,"[707, 1556, 812, 638, 1731, 1182, 664]",0.10362410138944335,[1. 0. 1. 0. 0. 1. 0.],0.6467044353485107
337,"[800, 1748, 541, 311, 1807, 1370, 1068]",0.10362410138944335,[0. 0. 1. 0. 1. 0. 1.],0.6395061016082764
338,"[1563, 1521, 1667, 1339, 1005, 1086, 201]",0.1035895114509705,[0. 0. 0. 1. 1. 0. 1.],0.6494271755218506
339,"[296, 92, 212, 136, 1383, 1018, 1352]",0.10358951145097049,[0. 0. 1. 1. 1. 0. 1.],0.6470592021942139
340,"[1729, 341, 1017, 799, 691, 1322, 1571]",0.10358951145097049,[0. 0. 0. 1. 0. 0. 1.],0.6531291007995605
341,"[133, 1111, 1496, 976, 910, 1867, 443]",0.10357086399333637,[1. 0. 1. 0. 0. 0. 0.],0.7152538299560547
342,"[1174, 1670, 1548, 1207, 704, 1469, 743]",0.1035708639933364,[0. 0. 0. 1. 0. 0. 1.],0.6500828266143799
343,"[156, 1815, 1412, 1285, 736, 1620, 226]",0.10355340979650918,[1. 0. 0. 0. 0. 0. 0.],0.6560721397399902
344,"[279, 118, 1618, 1518, 986, 1288, 784]",0.10355340979650916,[0. 1. 0. 0. 1. 1. 1.],0.6431691646575928
345,"[1004, 1474, 1777, 862, 1526, 1180, 759]",0.1035339383199006,[0. 1. 0. 0. 0. 1. 0.],0.6445074081420898
346,"[1553, 884, 1112, 687, 817, 851, 154]",0.10353279519378054,[0. 0. 1. 0. 0. 0. 0.],0.6526522636413574
347,"[1374, 1717, 1365, 980, 1810, 1146, 169]",0.10353279519378056,[1. 0. 0. 0. 0. 1. 1.],0.6513662338256836
348,"[539, 1794, 1106, 1093, 1679, 1066, 1421]",0.10353279519378056,[1. 1. 0. 1. 1. 1. 1.],0.6539020538330078
349,"[1036, 505, 1524, 1449, 1157, 957, 193]",0.10353279519378056,[0. 0. 0. 0. 1. 0. 0.],0.6287965774536133
350,"[1043, 1864, 909, 624, 1914, 1087, 565]",0.10351357853938299,[0. 0. 1. 0. 0. 0. 0.],0.6288242340087891
351,"[773, 1552, 353, 1454, 663, 205, 1676]",0.10351357853938296,[0. 0. 1. 0. 0. 0. 0.],0.6292304992675781
352,"[1104, 648, 1680, 698, 1692, 1013, 678]",0.10351233281022232,[0. 1. 0. 0. 0. 1. 0.],0.6519865989685059
353,"[1015, 1591, 1797, 1539, 1754, 1367, 1628]",0.10351233281022235,[1. 0. 1. 1. 0. 0. 0.],0.6208102703094482
354,"[1814, 682, 1055, 564, 1354, 1256, 287]",0.10351233281022232,[1. 0. 0. 1. 1. 1. 1.],0.6346232891082764
355,"[1743, 1046, 621, 1498, 597, 110, 1045]",0.10351233281022232,[1. 0. 0. 1. 0. 0. 1.],0.648087739944458
356,"[653, 857, 727, 40, 925, 1300, 1713]",0.10351233281022233,[1. 0. 0. 0. 0. 0. 0.],0.717094898223877
357,"[1014, 1508, 567, 246, 1473, 222, 88]",0.10349331830465869,[1. 1. 0. 0. 0. 1. 1.],0.6396753787994385
358,"[1302, 482, 521, 387, 1353, 1151, 86]",0.10349062951721022,[0. 0. 1. 0. 0. 1. 0.],0.6455976963043213
359,"[213, 977, 1677, 917, 1337, 605, 1599]",0.10349062951721022,[1. 0. 1. 0. 1. 0. 1.],0.6452584266662598
360,"[1625, 1480, 239, 1861, 20, 349, 1175]",0.10349062951721022,[0. 1. 0. 1. 1. 0. 0.],0.6195864677429199
361,"[587, 1003, 1258, 26, 945, 1063, 458]",0.10349062951721022,[0. 1. 0. 1. 1. 0. 0.],0.6366579532623291
362,"[970, 1757, 248, 1205, 1886, 1897, 1227]",0.10349062951721023,[1. 0. 0. 0. 0. 0. 1.],0.639157772064209
363,"[580, 515, 1214, 1025, 334, 1855, 209]",0.1034906295172102,[1. 0. 0. 1. 0. 0. 0.],0.646965503692627
364,"[995, 758, 1284, 1478, 1484, 1081, 1581]",0.10346036219103319,[0. 1. 0. 1. 0. 1. 1.],0.6460034847259521
365,"[1791, 1364, 278, 737, 797, 846, 1235]",0.10346036219103318,[0. 1. 1. 0. 0. 1. 0.],0.6396760940551758
366,"[497, 699, 365, 1778, 496, 959, 1856]",0.10346036219103319,[0. 0. 0. 0. 0. 1. 0.],0.640979528427124
367,"[1579, 864, 1187, 67, 1849, 402, 1453]",0.1034478012776218,[1. 0. 1. 1. 1. 0. 0.],0.648273229598999
368,"[463, 1712, 865, 332, 1862, 1427, 1506]",0.1034478012776218,[0. 1. 1. 0. 1. 0. 1.],0.6537654399871826
369,"[941, 111, 120, 595, 48, 767, 1901]",0.1034478012776218,[0. 1. 0. 1. 1. 0. 1.],0.7230706214904785
370,"[1117, 235, 1110, 240, 207, 352, 618]",0.10344780127762182,[1. 0. 1. 0. 0. 0. 1.],0.6391851902008057
371,"[1363, 875, 1722, 854, 1632, 1118, 1792]",0.10344780127762182,[0. 1. 1. 1. 0. 1. 0.],0.6527600288391113
372,"[935, 534, 1165, 1439, 89, 1218, 1282]",0.10344613808523087,[1. 0. 0. 0. 1. 0. 0.],0.6407132148742676
373,"[1527, 1455, 1747, 1344, 8, 190, 853]",0.10344206031083189,[0. 1. 0. 0. 0. 0. 0.],0.640735387802124
374,"[1414, 194, 870, 23, 692, 1345, 903]",0.10343467337758754,[0. 1. 1. 0. 1. 1. 0.],0.649604082107544
375,"[840, 1653, 918, 228, 504, 1196, 718]",0.10343467337758755,[0. 1. 0. 0. 1. 0. 0.],0.6549534797668457
376,"[492, 739, 333, 151, 1881, 68, 326]",0.10343467337758754,[0. 1. 0. 0. 1. 1. 0.],0.6508855819702148
377,"[466, 657, 589, 1291, 1699, 1501, 1626]",0.10343467337758752,[1. 0. 0. 0. 0. 0. 1.],0.6493129730224609
378,"[74, 542, 1751, 1615, 1707, 1171, 1770]",0.10340882652164436,[1. 1. 1. 0. 1. 0. 0.],0.6570122241973877
379,"[472, 1139, 798, 1009, 9, 1762, 1366]",0.10340882652164436,[0. 0. 0. 0. 0. 0. 0.],0.6339366436004639
380,"[1534, 1289, 538, 475, 0, 1202, 928]",0.1034074418610437,[0. 0. 1. 1. 1. 1. 0.],0.651355504989624
381,"[848, 354, 1652, 822, 828, 1776, 1152]",0.1034074418610437,[1. 0. 0. 0. 0. 0. 0.],0.6547212600708008
382,"[522, 1022, 49, 1704, 753, 1593, 887]",0.1034074418610437,[0. 0. 1. 0. 1. 0. 0.],0.6539256572723389
383,"[826, 100, 1471, 971, 673, 656, 711]",0.10339714949085081,[0. 1. 0. 0. 0. 0. 1.],0.622920036315918
384,"[104, 1158, 975, 170, 1096, 439, 1723]",0.10339714949085085,[0. 0. 0. 0. 0. 1. 0.],0.6008350849151611
385,"[793, 880, 1006, 1047, 788, 916, 1067]",0.10339714949085081,[1. 1. 1. 1. 0. 0. 0.],0.7214901447296143
386,"[245, 650, 1405, 312, 50, 790, 544]",0.10338951303487656,[0. 0. 0. 1. 0. 1. 0.],0.6405081748962402
387,"[1614, 529, 1824, 437, 1276, 500, 70]",0.10338696278277779,[1. 1. 1. 1. 0. 0. 1.],0.6438534259796143
388,"[1635, 322, 1658, 738, 1000, 493, 1589]",0.10336202928118217,[1. 1. 0. 1. 0. 0. 1.],0.6420807838439941
389,"[1243, 1495, 1431, 34, 914, 1627, 1089]",0.10333128723304692,[0. 0. 0. 0. 0. 0. 0.],0.6495034694671631
390,"[268, 159, 1318, 1592, 1169, 671, 1853]",0.10333128723304691,[1. 1. 0. 0. 0. 0. 0.],0.6404154300689697
391,"[1408, 842, 1064, 1333, 1044, 1829, 1875]",0.10330653387588944,[0. 0. 0. 0. 0. 1. 0.],0.6421256065368652
392,"[1154, 794, 1816, 898, 1598, 762, 714]",0.10330653387588945,[0. 1. 0. 0. 1. 0. 0.],0.6417531967163086
393,"[130, 1060, 416, 342, 47, 1153, 51]",0.10329639728233879,[0. 0. 0. 0. 1. 1. 1.],0.64349365234375
394,"[1840, 65, 1702, 1010, 1512, 195, 1324]",0.10327844638633073,[1. 0. 1. 0. 0. 0. 1.],0.6415996551513672
395,"[791, 960, 821, 152, 1090, 447, 82]",0.10327844638633074,[0. 1. 1. 0. 1. 1. 0.],0.6482174396514893
396,"[844, 744, 883, 1755, 1432, 603, 1650]",0.10327844638633074,[1. 0. 0. 0. 1. 1. 1.],0.6486775875091553
397,"[1673, 1758, 1514, 1623, 479, 317, 1149]",0.10327844638633076,[1. 1. 1. 0. 0. 0. 0.],0.6468029022216797
398,"[344, 148, 464, 996, 1906, 1254, 335]",0.10327511025171879,[0. 1. 1. 0. 0. 0. 0.],0.6553096771240234
399,"[1299, 499, 45, 859, 495, 1413, 164]",0.10319350879438878,[1. 1. 0. 0. 1. 0. 0.],0.7088754177093506
400,"[1467, 1459, 607, 1879, 301, 1264, 512]",0.1031935087943888,[0. 1. 0. 1. 1. 0. 1.],0.6514856815338135
401,"[953, 297, 158, 1732, 674, 174, 290]",0.1031896643397699,[1. 0. 0. 0. 0. 0. 0.],0.6496198177337646
402,"[1798, 231, 370, 1774, 731, 1125, 474]",0.10318283754518573,[1. 0. 0. 0. 0. 1. 0.],0.6523849964141846
403,"[905, 990, 871, 1909, 571, 1360, 992]",0.10318283754518574,[0. 0. 1. 0. 1. 0. 0.],0.6434767246246338
404,"[1642, 1105, 275, 1693, 1505, 1297, 39]",0.1031704228712181,[1. 1. 0. 0. 0. 1. 1.],0.6510848999023438
405,"[1406, 1231, 223, 1499, 471, 1056, 768]",0.1031704228712181,[0. 0. 0. 0. 1. 0. 1.],0.65260910987854
406,"[1493, 1515, 1246, 1061, 1767, 1424, 467]",0.10314575109163786,[0. 0. 0. 0. 0. 0. 0.],0.6430759429931641
407,"[1703, 1744, 1247, 1801, 1542, 922, 1143]",0.10314575109163787,[0. 1. 1. 1. 0. 0. 0.],0.6292324066162109
