,sub_problem,sub_fval,solution,qaoa_time
204,"[701, 405, 733, 1072, 533, 773, 1415]",0.10491810256643178,[1. 0. 0. 0. 1. 0. 1.],0.7103068828582764
205,"[481, 1249, 739, 327, 886, 1512, 1768]",0.10444066711829815,[0. 1. 0. 0. 1. 1. 0.],0.7128543853759766
206,"[163, 624, 1840, 188, 1847, 24, 386]",0.10394564139277712,[0. 0. 0. 0. 0. 1. 1.],0.7140758037567139
207,"[1007, 314, 1545, 1333, 1601, 346, 697]",0.10367255990177303,[0. 1. 0. 1. 0. 0. 0.],0.7248601913452148
208,"[364, 100, 28, 540, 639, 150, 682]",0.10277518620587453,[0. 0. 1. 0. 0. 0. 0.],0.7132644653320312
209,"[1220, 1569, 9, 542, 1805, 575, 371]",0.10200358189845929,[1. 0. 1. 1. 0. 1. 0.],0.7140836715698242
210,"[180, 1073, 1376, 242, 352, 197, 1285]",0.1014664388380699,[1. 1. 0. 0. 0. 1. 0.],0.7052633762359619
211,"[404, 1406, 1243, 883, 1210, 948, 1178]",0.10036421787649359,[0. 0. 0. 0. 0. 0. 0.],0.7143740653991699
212,"[902, 1781, 824, 1360, 507, 47, 1450]",0.09979404880919013,[0. 1. 0. 0. 1. 0. 0.],0.7145907878875732
213,"[1690, 1217, 32, 1174, 1659, 1029, 1638]",0.09938148357464922,[0. 0. 1. 0. 0. 0. 0.],0.7138690948486328
214,"[1580, 725, 1287, 64, 113, 1299, 748]",0.09918438908066879,[1. 0. 0. 0. 0. 0. 0.],0.787839412689209
215,"[873, 877, 1524, 1780, 78, 1329, 1461]",0.09891453037806616,[0. 0. 1. 0. 1. 0. 1.],0.7135038375854492
216,"[1522, 895, 991, 172, 491, 583, 1509]",0.09834022037127774,[0. 0. 0. 0. 1. 0. 0.],0.713543176651001
217,"[492, 866, 1564, 1328, 998, 1822, 1108]",0.09770339302986254,[0. 0. 0. 0. 0. 1. 0.],0.7224588394165039
218,"[766, 908, 1069, 350, 851, 1102, 1005]",0.0969615177074442,[0. 1. 1. 0. 1. 0. 0.],0.7154145240783691
219,"[278, 213, 963, 235, 1475, 740, 273]",0.09631555942473122,[0. 0. 0. 0. 0. 0. 0.],0.7145993709564209
220,"[686, 771, 970, 930, 755, 1869, 951]",0.09479740266158694,[1. 0. 0. 0. 0. 1. 0.],0.7162296772003174
221,"[555, 698, 429, 558, 453, 810, 826]",0.0942589704895445,[0. 0. 1. 0. 1. 0. 1.],0.7151210308074951
222,"[1156, 1387, 1761, 1642, 395, 1318, 1440]",0.09391570237945619,[0. 1. 0. 1. 1. 0. 0.],0.7130401134490967
223,"[367, 1396, 1488, 141, 253, 1325, 195]",0.09351351052593608,[1. 0. 0. 0. 0. 0. 1.],0.7122542858123779
224,"[940, 829, 1018, 493, 1673, 1738, 1542]",0.09317197009572183,[0. 0. 0. 1. 1. 0. 0.],0.7130982875823975
225,"[1460, 117, 368, 938, 11, 1176, 1337]",0.09219595609137998,[0. 0. 0. 0. 0. 0. 0.],0.7084441184997559
226,"[541, 1470, 1407, 135, 785, 448, 1779]",0.09179517407935611,[0. 0. 0. 0. 0. 0. 0.],0.7132573127746582
227,"[1771, 394, 1359, 580, 751, 1669, 41]",0.09069994195273301,[0. 0. 1. 1. 0. 0. 0.],0.7993044853210449
228,"[470, 165, 1815, 1059, 843, 1317, 1298]",0.0902967022590721,[0. 0. 0. 1. 1. 0. 0.],0.7091705799102783
229,"[1480, 1665, 719, 366, 148, 715, 1919]",0.08999327582530119,[1. 0. 1. 0. 0. 0. 0.],0.7136318683624268
230,"[398, 1121, 207, 805, 1586, 295, 842]",0.08975353775121914,[1. 0. 0. 0. 1. 0. 0.],0.7177155017852783
231,"[1924, 1878, 979, 1221, 202, 530, 1203]",0.08968643141729131,[0. 0. 0. 0. 1. 1. 0.],0.7157154083251953
232,"[1798, 485, 1408, 1724, 461, 345, 90]",0.08877762288009663,[0. 1. 0. 0. 0. 1. 0.],0.7153730392456055
233,"[426, 1892, 641, 488, 1008, 1853, 1777]",0.08784660070510446,[0. 1. 1. 0. 0. 1. 1.],0.7162978649139404
234,"[1617, 1634, 1027, 1730, 250, 1194, 245]",0.0873575732425197,[1. 0. 0. 1. 0. 1. 1.],0.7153878211975098
235,"[54, 1666, 111, 983, 1644, 82, 1784]",0.08691431709832677,[0. 0. 0. 0. 0. 0. 0.],0.7131683826446533
236,"[251, 1040, 1056, 1801, 67, 1177, 442]",0.08654897736842998,[0. 0. 0. 0. 0. 1. 0.],0.7327659130096436
237,"[645, 568, 1473, 1562, 688, 1661, 281]",0.08596220513731626,[0. 1. 1. 0. 1. 1. 0.],0.7146146297454834
238,"[691, 92, 525, 1074, 396, 189, 833]",0.0856242548167328,[1. 0. 0. 0. 1. 0. 0.],0.7111945152282715
239,"[1237, 839, 652, 689, 1054, 53, 662]",0.08497314346793416,[0. 1. 0. 1. 0. 0. 0.],0.7107141017913818
240,"[1113, 1856, 1135, 335, 1273, 896, 19]",0.08446085844845723,[0. 0. 0. 0. 0. 1. 1.],0.7845220565795898
241,"[1043, 339, 1827, 680, 718, 1885, 408]",0.0839182731671225,[0. 0. 0. 1. 0. 0. 0.],0.7116954326629639
242,"[1529, 775, 705, 499, 879, 1086, 546]",0.08351073425768295,[0. 0. 0. 0. 1. 1. 0.],0.7110660076141357
243,"[1558, 1628, 1551, 731, 777, 216, 338]",0.08254146164411887,[0. 1. 0. 1. 1. 1. 1.],0.7136032581329346
244,"[789, 393, 1166, 749, 1902, 1789, 1820]",0.08239558041088159,[0. 0. 0. 0. 1. 0. 0.],0.7127609252929688
245,"[1358, 259, 342, 1259, 1335, 1437, 603]",0.08205668418849663,[1. 0. 1. 0. 0. 0. 0.],0.7142531871795654
246,"[88, 311, 1675, 769, 1087, 1226, 1357]",0.0819875582459338,[0. 0. 0. 1. 0. 1. 0.],0.7141849994659424
247,"[497, 985, 1000, 455, 1274, 1321, 305]",0.08157023277025738,[0. 1. 0. 0. 1. 1. 1.],0.7160758972167969
248,"[171, 1205, 1842, 477, 420, 1331, 504]",0.08095305896488883,[0. 0. 0. 0. 0. 0. 0.],0.7178525924682617
249,"[786, 1141, 1526, 1265, 993, 357, 1464]",0.08056064128973997,[1. 0. 0. 0. 1. 1. 1.],0.7127869129180908
250,"[995, 451, 921, 1478, 1152, 1139, 1363]",0.08019451734113339,[0. 0. 0. 1. 0. 0. 0.],0.7164936065673828
251,"[1211, 1240, 1214, 724, 559, 1736, 1275]",0.07970563625477572,[0. 0. 0. 0. 0. 0. 1.],0.7177479267120361
252,"[781, 86, 1021, 55, 1268, 362, 560]",0.07915120344846861,[0. 0. 0. 0. 0. 0. 0.],0.7135379314422607
253,"[237, 945, 706, 551, 1737, 226, 1155]",0.07895792803358612,[1. 1. 1. 0. 1. 0. 0.],0.7872533798217773
254,"[1707, 1543, 790, 75, 838, 1537, 1402]",0.0781265832973643,[0. 0. 0. 1. 1. 1. 0.],0.711601734161377
255,"[1115, 825, 1694, 69, 358, 307, 1799]",0.0776026370475019,[1. 0. 0. 0. 0. 0. 0.],0.7139532566070557
256,"[71, 1334, 292, 348, 1705, 1189, 412]",0.07703612570516778,[0. 1. 0. 0. 1. 1. 0.],0.7152462005615234
257,"[1561, 1494, 1148, 464, 1751, 359, 1787]",0.07678645600227466,[0. 0. 1. 0. 0. 0. 0.],0.7118570804595947
258,"[1485, 438, 723, 632, 563, 1624, 1717]",0.07638605791760901,[0. 0. 1. 0. 1. 1. 0.],0.7116525173187256
259,"[981, 915, 610, 1340, 1422, 276, 1762]",0.07630063423998167,[1. 0. 1. 0. 1. 0. 1.],0.7121639251708984
260,"[169, 911, 94, 390, 894, 1420, 263]",0.0761655187529113,[0. 0. 0. 1. 0. 0. 0.],0.711932897567749
261,"[699, 1653, 802, 932, 14, 1241, 1116]",0.07571969473313393,[1. 0. 0. 0. 0. 0. 0.],0.7130358219146729
262,"[1024, 1914, 1525, 1691, 1370, 534, 1615]",0.07529541967636215,[1. 0. 0. 1. 0. 0. 1.],0.7059156894683838
263,"[1742, 1654, 1188, 6, 1343, 427, 1429]",0.07456841340508466,[0. 0. 1. 0. 0. 1. 1.],0.7128307819366455
264,"[1875, 958, 432, 857, 710, 609, 1536]",0.07406924951646107,[0. 0. 0. 0. 0. 0. 0.],0.7171740531921387
265,"[808, 977, 1647, 644, 1726, 241, 1528]",0.07377269159353059,[0. 0. 0. 0. 0. 0. 0.],0.7126116752624512
266,"[1735, 1639, 919, 1474, 1192, 761, 1573]",0.07346238745677688,[0. 0. 0. 0. 0. 0. 0.],0.7889223098754883
267,"[326, 876, 1405, 343, 220, 168, 308]",0.07313997250644744,[1. 0. 0. 0. 1. 1. 1.],0.7289891242980957
268,"[1680, 1443, 964, 211, 10, 1417, 1067]",0.07270175988633193,[1. 0. 0. 0. 0. 0. 0.],0.7090580463409424
269,"[1218, 246, 450, 1848, 1534, 178, 502]",0.07207951435823291,[0. 0. 0. 0. 1. 1. 0.],0.732795000076294
270,"[1872, 1207, 29, 636, 972, 1599, 1371]",0.07153419449028578,[0. 0. 1. 1. 0. 0. 1.],0.7316670417785645
271,"[96, 1414, 252, 1744, 1154, 389, 1263]",0.07120135727037538,[1. 0. 0. 0. 0. 1. 0.],0.7349076271057129
272,"[1283, 1696, 353, 658, 1609, 1695, 1216]",0.07055410907120656,[1. 0. 1. 1. 1. 0. 0.],0.7446799278259277
273,"[1320, 1159, 596, 2, 360, 301, 1315]",0.07011694928928826,[0. 1. 0. 0. 0. 1. 0.],0.7330770492553711
274,"[66, 465, 1153, 505, 1151, 175, 1740]",0.06965255400744245,[0. 1. 1. 1. 1. 0. 1.],0.7336621284484863
275,"[1063, 59, 1642, 1070, 1597, 1831, 189]",0.06965255400744245,[0. 0. 1. 0. 1. 0. 0.],0.7346210479736328
276,"[1271, 204, 1877, 1742, 1771, 897, 1440]",0.06965255400744245,[0. 1. 1. 0. 0. 1. 0.],0.7319619655609131
277,"[1377, 648, 1538, 1729, 542, 203, 1851]",0.06965255400744248,[0. 0. 0. 1. 1. 1. 1.],0.732316255569458
278,"[1711, 97, 669, 1218, 1541, 1577, 1411]",0.06965032386065205,[0. 0. 1. 0. 1. 0. 0.],0.7319819927215576
279,"[306, 1334, 28, 1754, 1503, 1084, 238]",0.06965032386065204,[0. 1. 1. 0. 0. 1. 0.],0.8200924396514893
280,"[277, 1054, 999, 239, 1741, 975, 654]",0.0696464725518079,[0. 0. 0. 0. 1. 0. 1.],0.7346317768096924
281,"[1254, 1219, 92, 1825, 1846, 452, 389]",0.06964647255180788,[0. 1. 0. 0. 0. 1. 1.],0.7327921390533447
282,"[1208, 1211, 1480, 1273, 957, 253, 248]",0.06964647255180788,[1. 0. 1. 0. 1. 0. 1.],0.7321720123291016
283,"[489, 428, 123, 35, 1030, 1661, 84]",0.06964647255180788,[0. 0. 1. 0. 0. 1. 1.],0.7318048477172852
284,"[767, 781, 4, 1903, 1412, 1785, 1623]",0.0696464725518079,[0. 0. 0. 0. 0. 0. 1.],0.7312476634979248
285,"[1326, 617, 1565, 462, 1138, 574, 224]",0.06964647255180789,[0. 1. 0. 0. 1. 0. 0.],0.7310609817504883
286,"[1319, 498, 1544, 1693, 1891, 1442, 139]",0.06964647255180786,[0. 0. 1. 1. 0. 0. 1.],0.7291035652160645
287,"[606, 265, 690, 1226, 1338, 1006, 803]",0.06964647255180786,[0. 0. 0. 1. 0. 0. 0.],0.7231733798980713
288,"[1624, 1429, 985, 399, 174, 284, 694]",0.06964647255180789,[1. 1. 1. 1. 1. 1. 0.],0.729783296585083
289,"[984, 280, 1026, 1280, 1496, 1852, 1564]",0.0696464725518079,[1. 0. 0. 1. 0. 1. 0.],0.7352278232574463
290,"[923, 296, 1059, 1220, 0, 1434, 1361]",0.06964647255180786,[0. 0. 1. 1. 0. 0. 1.],0.7345027923583984
291,"[1096, 104, 1130, 1787, 292, 789, 529]",0.06964647255180789,[0. 0. 1. 0. 0. 0. 0.],0.7345647811889648
292,"[1425, 1428, 535, 1820, 127, 1258, 737]",0.06964647255180786,[0. 0. 1. 0. 0. 1. 0.],0.8059685230255127
293,"[843, 1363, 122, 276, 1298, 1118, 1174]",0.06964647255180789,[1. 0. 1. 0. 0. 0. 0.],0.7325236797332764
294,"[1844, 777, 79, 698, 575, 1301, 115]",0.06964647255180788,[0. 1. 0. 0. 1. 0. 0.],0.7479326725006104
295,"[1040, 61, 113, 1409, 1890, 1832, 421]",0.06964647255180784,[0. 1. 0. 1. 1. 1. 0.],0.7324931621551514
296,"[986, 860, 514, 611, 513, 1607, 1357]",0.06964647255180788,[0. 0. 1. 0. 0. 1. 0.],0.7361228466033936
297,"[95, 230, 328, 637, 1221, 404, 1674]",0.0696464725518079,[0. 0. 1. 1. 0. 0. 0.],0.7360715866088867
298,"[1702, 827, 192, 679, 478, 282, 1919]",0.06964647255180789,[0. 0. 0. 0. 0. 0. 0.],0.7354941368103027
299,"[1296, 596, 1025, 1356, 1343, 878, 632]",0.06964647255180786,[0. 0. 0. 0. 0. 1. 0.],0.731642484664917
300,"[1786, 1568, 1874, 383, 1675, 838, 916]",0.06963967617511542,[0. 0. 0. 0. 0. 1. 0.],0.7332248687744141
301,"[125, 119, 1165, 305, 541, 1194, 397]",0.0696396761751154,[0. 1. 1. 1. 0. 1. 0.],0.7376353740692139
302,"[507, 232, 440, 254, 231, 1236, 1188]",0.06963967617511542,[1. 1. 0. 0. 1. 0. 1.],0.736422061920166
303,"[355, 1881, 1308, 1464, 1364, 653, 398]",0.06963967617511542,[0. 0. 0. 1. 0. 1. 1.],0.7358684539794922
304,"[712, 1085, 797, 709, 1173, 1895, 1869]",0.0696396761751154,[0. 0. 0. 0. 1. 0. 1.],0.7351202964782715
305,"[1415, 449, 375, 505, 861, 949, 782]",0.06963967617511542,[1. 0. 1. 1. 0. 1. 1.],0.8098287582397461
306,"[1445, 1900, 1393, 570, 1856, 439, 1672]",0.06960986508999775,[0. 0. 0. 1. 0. 1. 0.],0.7301695346832275
307,"[1369, 599, 112, 269, 437, 1556, 1745]",0.06960986508999778,[0. 0. 1. 0. 0. 1. 1.],0.7387008666992188
308,"[934, 787, 1721, 1306, 1705, 227, 1421]",0.06960986508999781,[0. 0. 1. 0. 1. 0. 1.],0.7368206977844238
309,"[974, 773, 391, 979, 972, 1888, 523]",0.0696098650899978,[0. 0. 0. 0. 0. 0. 1.],0.7282469272613525
310,"[98, 1781, 1908, 367, 344, 315, 1591]",0.06960986508999778,[1. 1. 0. 1. 1. 0. 1.],0.7370238304138184
311,"[1038, 818, 1534, 1041, 1282, 700, 1299]",0.0696098650899978,[0. 1. 1. 0. 1. 0. 0.],0.7349934577941895
312,"[14, 1789, 796, 1601, 1091, 1801, 935]",0.06960986508999782,[0. 0. 0. 0. 0. 0. 1.],0.7372307777404785
313,"[1707, 165, 592, 703, 1061, 1209, 891]",0.06960986508999781,[0. 0. 1. 0. 0. 0. 0.],0.7359037399291992
314,"[1621, 823, 1304, 200, 39, 304, 1516]",0.06960986508999778,[1. 1. 0. 0. 0. 0. 0.],0.7369554042816162
315,"[1826, 327, 138, 1255, 1230, 1600, 766]",0.06959665151124356,[1. 0. 0. 0. 1. 0. 0.],0.7366509437561035
316,"[78, 247, 1088, 1518, 352, 881, 1460]",0.06959665151124358,[1. 1. 1. 0. 0. 0. 0.],0.7280387878417969
317,"[721, 121, 1687, 1676, 369, 1159, 1780]",0.0695966515112436,[1. 1. 0. 0. 0. 1. 0.],0.7293996810913086
318,"[1814, 160, 1910, 620, 1349, 1524, 853]",0.06959665151124357,[0. 1. 1. 0. 0. 1. 1.],0.8083243370056152
319,"[1098, 1341, 1599, 586, 747, 1916, 1053]",0.0695966515112436,[0. 1. 0. 0. 0. 0. 1.],0.7359471321105957
320,"[347, 486, 894, 1876, 186, 13, 904]",0.06959665151124361,[0. 0. 0. 0. 0. 1. 0.],0.7355794906616211
321,"[1704, 89, 772, 560, 1497, 429, 981]",0.0695966515112436,[0. 1. 0. 0. 1. 1. 1.],0.7353787422180176
322,"[739, 1539, 660, 1485, 246, 1119, 774]",0.06959665151124361,[0. 0. 0. 0. 0. 0. 1.],0.7350695133209229
323,"[1448, 855, 629, 1803, 359, 249, 1034]",0.06959665151124358,[0. 1. 0. 0. 0. 1. 0.],0.7352514266967773
324,"[1537, 729, 965, 900, 54, 1386, 627]",0.0695966515112436,[1. 1. 1. 0. 0. 1. 1.],0.736478328704834
325,"[1175, 1056, 1756, 77, 1757, 1668, 1270]",0.06958788629187718,[1. 0. 0. 0. 1. 0. 1.],0.7355465888977051
326,"[42, 1083, 353, 1788, 1439, 172, 488]",0.0695878862918772,[0. 0. 1. 1. 1. 0. 0.],0.7364907264709473
327,"[1032, 1330, 1279, 65, 471, 885, 132]",0.06958788629187722,[0. 1. 0. 0. 0. 0. 1.],0.74288010597229
328,"[188, 1069, 1051, 1804, 997, 1906, 952]",0.06958158977484927,[0. 1. 0. 0. 1. 1. 0.],0.7360293865203857
329,"[555, 723, 1457, 1582, 483, 938, 1569]",0.06958158977484925,[0. 1. 0. 1. 0. 0. 0.],0.7353453636169434
330,"[1348, 1261, 180, 1548, 6, 834, 869]",0.06958158977484927,[0. 0. 1. 1. 0. 0. 0.],0.7346525192260742
331,"[1730, 133, 668, 464, 635, 1325, 1690]",0.06958158977484924,[1. 0. 0. 0. 1. 0. 0.],0.8240995407104492
332,"[245, 1408, 140, 672, 933, 1081, 1367]",0.06958158977484925,[1. 0. 1. 0. 0. 1. 0.],0.7331767082214355
333,"[621, 761, 1893, 708, 673, 1824, 1238]",0.06958158977484924,[1. 0. 0. 0. 1. 0. 1.],0.7375466823577881
334,"[1124, 1071, 234, 1453, 642, 1868, 1912]",0.06955834563006519,[0. 1. 0. 0. 1. 0. 1.],0.7355718612670898
335,"[996, 210, 1156, 854, 1181, 1433, 60]",0.0695583456300652,[1. 0. 0. 0. 0. 0. 0.],0.7366266250610352
336,"[1228, 1836, 1210, 1017, 1580, 1799, 842]",0.06955834563006516,[1. 0. 0. 0. 1. 0. 0.],0.734807014465332
337,"[362, 1274, 808, 623, 1212, 1160, 262]",0.06955834563006516,[0. 1. 0. 0. 0. 0. 0.],0.7369909286499023
338,"[1634, 604, 53, 1379, 458, 652, 681]",0.06955834563006513,[0. 1. 0. 1. 0. 0. 1.],0.7337474822998047
339,"[1626, 1012, 714, 293, 101, 1336, 1178]",0.06955834563006513,[0. 0. 0. 1. 0. 0. 0.],0.7292263507843018
340,"[510, 1619, 676, 1167, 1873, 286, 209]",0.06955834563006515,[0. 0. 1. 0. 0. 0. 0.],0.735008716583252
341,"[591, 1779, 330, 1713, 43, 1420, 1501]",0.06955834563006516,[0. 0. 1. 1. 1. 0. 0.],0.7368409633636475
342,"[902, 1736, 36, 1914, 749, 1901, 31]",0.06955834563006516,[0. 0. 0. 0. 0. 0. 0.],0.730959415435791
343,"[788, 271, 932, 837, 1450, 167, 1023]",0.06955834563006519,[1. 0. 0. 1. 0. 0. 1.],0.7353057861328125
344,"[1398, 1585, 1227, 1246, 954, 1839, 926]",0.06955834563006515,[1. 0. 0. 0. 0. 1. 1.],0.8062131404876709
345,"[1182, 416, 711, 887, 500, 961, 1418]",0.06955755316185423,[1. 0. 0. 0. 1. 0. 0.],0.7345230579376221
346,"[1374, 610, 624, 354, 1633, 601, 910]",0.06954480296457713,[0. 1. 0. 1. 0. 0. 0.],0.7335431575775146
347,"[553, 463, 312, 434, 1499, 751, 251]",0.06953934826485575,[0. 0. 1. 0. 0. 0. 0.],0.7353732585906982
348,"[763, 771, 1688, 1596, 759, 765, 1770]",0.06953934826485572,[0. 0. 1. 0. 0. 0. 0.],0.7327544689178467
349,"[1476, 689, 1323, 1289, 1144, 879, 921]",0.0695393482648557,[1. 1. 1. 1. 1. 1. 0.],0.7314333915710449
350,"[258, 124, 219, 664, 908, 830, 1352]",0.06953934826485575,[0. 1. 0. 0. 1. 1. 0.],0.7323696613311768
351,"[85, 846, 831, 915, 1355, 1309, 1093]",0.06951785458175085,[0. 1. 1. 0. 0. 0. 0.],0.731665849685669
352,"[758, 650, 1019, 1003, 378, 423, 1761]",0.06951785458175092,[1. 0. 0. 0. 0. 1. 0.],0.7341582775115967
353,"[543, 1889, 384, 1008, 358, 415, 832]",0.06950860200377015,[0. 0. 1. 0. 0. 1. 0.],0.7341287136077881
354,"[1765, 295, 1507, 1678, 131, 213, 898]",0.06950203830910737,[1. 0. 0. 0. 0. 0. 0.],0.7326815128326416
355,"[194, 907, 1215, 1791, 874, 1700, 1413]",0.06950203830910735,[0. 1. 0. 1. 1. 1. 0.],0.73287034034729
356,"[22, 1152, 1241, 1728, 1821, 1405, 1305]",0.06950040585096386,[0. 0. 0. 0. 1. 1. 0.],0.7266113758087158
357,"[699, 220, 181, 590, 1699, 1519, 275]",0.06950040585096383,[1. 1. 1. 1. 1. 1. 1.],0.8087749481201172
358,"[1465, 1733, 1613, 1493, 1387, 1725, 645]",0.06950040585096387,[0. 0. 0. 1. 1. 0. 0.],0.7318973541259766
359,"[863, 57, 1843, 800, 1414, 659, 1234]",0.06950040585096381,[0. 1. 0. 0. 0. 0. 0.],0.7339458465576172
360,"[1401, 1067, 956, 1685, 1109, 1430, 1110]",0.06949783145444305,[1. 0. 0. 0. 1. 0. 0.],0.7352113723754883
361,"[1394, 469, 1512, 1862, 1604, 1592, 1766]",0.06947943932459857,[1. 0. 1. 0. 1. 0. 1.],0.7337682247161865
362,"[548, 946, 524, 1554, 1484, 130, 1782]",0.06947943932459857,[1. 0. 1. 0. 0. 0. 0.],0.7329380512237549
363,"[1132, 756, 366, 577, 487, 814, 983]",0.06947943932459857,[1. 0. 0. 0. 0. 0. 0.],0.732968807220459
364,"[1574, 184, 179, 40, 1390, 323, 1222]",0.0694794393245986,[1. 0. 0. 0. 0. 1. 0.],0.7328979969024658
365,"[678, 44, 75, 896, 731, 1738, 1867]",0.06947943932459856,[0. 1. 1. 1. 1. 0. 0.],0.7360289096832275
366,"[278, 80, 1243, 1201, 1552, 120, 1195]",0.06947943932459859,[0. 1. 0. 1. 0. 0. 1.],0.7342374324798584
367,"[1508, 144, 266, 1636, 183, 1313, 1864]",0.06947943932459859,[0. 1. 0. 0. 0. 0. 1.],0.735673189163208
368,"[392, 1375, 1245, 168, 1196, 1082, 516]",0.06947943932459859,[1. 1. 0. 1. 1. 0. 0.],0.7260921001434326
369,"[682, 859, 335, 443, 549, 1276, 1698]",0.06947652353156995,[0. 0. 0. 0. 0. 0. 1.],0.7355072498321533
370,"[1284, 1635, 1180, 1256, 1028, 102, 852]",0.06946608105202885,[0. 1. 0. 1. 1. 0. 0.],0.8066897392272949
371,"[1446, 454, 1795, 1584, 294, 433, 107]",0.06944706437764027,[0. 1. 0. 1. 0. 0. 0.],0.7327303886413574
372,"[368, 589, 503, 992, 1307, 511, 222]",0.06944706437764027,[0. 1. 0. 1. 1. 0. 0.],0.7354965209960938
373,"[1197, 27, 34, 903, 1783, 1320, 18]",0.06944706437764027,[0. 0. 1. 1. 0. 0. 0.],0.7363905906677246
374,"[331, 1443, 21, 944, 1168, 5, 670]",0.06942386629384319,[0. 0. 0. 1. 0. 0. 1.],0.7318625450134277
375,"[821, 1686, 1079, 1339, 1865, 1663, 240]",0.06942386629384316,[0. 0. 0. 0. 1. 0. 1.],0.725010871887207
376,"[1662, 871, 736, 105, 71, 1102, 813]",0.06942386629384316,[1. 0. 1. 0. 0. 0. 1.],0.7323620319366455
377,"[1400, 1571, 568, 1495, 1333, 1463, 1798]",0.06941192994872288,[1. 1. 1. 1. 1. 0. 0.],0.7335159778594971
378,"[25, 1627, 914, 1553, 1514, 1346, 1419]",0.06941192994872293,[0. 1. 1. 0. 0. 0. 1.],0.7340121269226074
379,"[962, 272, 1288, 1769, 1907, 815, 86]",0.0694119299487229,[1. 1. 0. 0. 1. 0. 0.],0.7333419322967529
380,"[1590, 257, 198, 919, 1206, 798, 1101]",0.06941192994872293,[0. 0. 0. 0. 0. 1. 1.],0.7362480163574219
381,"[1773, 1527, 1014, 1566, 1454, 1712, 615]",0.06941192994872293,[1. 0. 0. 0. 0. 1. 0.],0.7346370220184326
382,"[937, 1828, 1654, 1285, 1645, 1658, 436]",0.0693985710686043,[0. 1. 0. 1. 1. 1. 0.],0.7324488162994385
383,"[990, 236, 1513, 567, 1447, 332, 52]",0.06939857106860428,[1. 0. 0. 0. 0. 0. 0.],0.8011844158172607
384,"[346, 519, 1259, 639, 459, 940, 1734]",0.06939857106860428,[0. 0. 0. 0. 0. 0. 0.],0.7313456535339355
385,"[1481, 337, 400, 918, 1796, 70, 929]",0.0693902525979932,[0. 0. 0. 0. 1. 0. 0.],0.7321772575378418
386,"[1559, 372, 1417, 978, 1813, 966, 1388]",0.06938334102912849,[1. 1. 0. 1. 0. 0. 1.],0.7362606525421143
387,"[424, 261, 301, 752, 1528, 1666, 152]",0.06938334102912845,[0. 0. 1. 0. 0. 0. 1.],0.7274906635284424
388,"[1694, 911, 1922, 927, 1870, 350, 1172]",0.06937579968573682,[0. 1. 0. 0. 0. 0. 0.],0.7354762554168701
389,"[638, 47, 1365, 1467, 544, 494, 1462]",0.06937579968573683,[0. 0. 1. 0. 1. 0. 0.],0.7360482215881348
390,"[444, 1551, 1853, 1647, 998, 1073, 947]",0.06937579968573684,[0. 0. 1. 0. 0. 1. 0.],0.7339448928833008
391,"[1717, 1422, 1126, 1540, 1511, 93, 1170]",0.06937579968573683,[0. 1. 1. 0. 0. 0. 0.],0.7356202602386475
392,"[1189, 644, 1075, 1154, 651, 382, 1902]",0.0693757996857368,[1. 0. 1. 0. 0. 0. 1.],0.7343490123748779
393,"[82, 455, 1142, 1140, 1701, 1575, 1009]",0.06937579968573682,[0. 0. 1. 0. 1. 0. 0.],0.73370361328125
394,"[1161, 1667, 155, 858, 1857, 1092, 235]",0.0693757996857368,[1. 1. 0. 0. 0. 0. 0.],0.7354154586791992
395,"[920, 1808, 409, 1882, 683, 971, 493]",0.06937579968573682,[0. 1. 0. 1. 0. 1. 1.],0.7352762222290039
396,"[1214, 1198, 363, 726, 1632, 533, 804]",0.06937579968573682,[0. 0. 0. 0. 0. 1. 0.],0.7985613346099854
397,"[1764, 302, 1205, 760, 20, 1924, 1185]",0.06934050945115183,[0. 1. 0. 0. 0. 0. 0.],0.7329530715942383
398,"[1268, 15, 754, 964, 1598, 1473, 1266]",0.06934050945115178,[0. 1. 0. 0. 0. 1. 1.],0.7379109859466553
399,"[1838, 1615, 76, 817, 719, 1328, 727]",0.06934050945115179,[0. 1. 1. 0. 1. 0. 0.],0.7433834075927734
400,"[748, 665, 980, 12, 614, 371, 1567]",0.06934050945115183,[0. 1. 0. 1. 1. 0. 0.],0.7324457168579102
401,"[1830, 532, 425, 343, 460, 506, 221]",0.06934050945115179,[1. 1. 0. 0. 0. 0. 1.],0.7331247329711914
402,"[307, 1714, 696, 349, 2, 688, 1239]",0.06934050945115178,[0. 0. 1. 0. 0. 1. 0.],0.7264609336853027
403,"[1232, 518, 1252, 1778, 1202, 502, 403]",0.06933773847651248,[0. 1. 0. 0. 0. 0. 1.],0.735349178314209
404,"[945, 1055, 45, 640, 24, 848, 1909]",0.06933773847651249,[1. 1. 0. 0. 1. 1. 0.],0.732417106628418
405,"[1854, 1811, 512, 1331, 579, 72, 1113]",0.06933773847651252,[0. 1. 0. 0. 1. 0. 0.],0.7343175411224365
