,sub_problem,sub_fval,solution,qaoa_time
204,"[721, 1150, 1204, 1101, 1591, 826, 1826]",0.10409350130419107,[1. 0. 0. 1. 1. 1. 1.],0.7191550731658936
205,"[691, 1473, 1206, 553, 250, 1221, 824]",0.10363475986378966,[1. 1. 0. 0. 0. 0. 0.],0.7230699062347412
206,"[801, 988, 786, 1655, 1496, 1768, 1687]",0.10259403650320076,[1. 0. 1. 1. 0. 0. 0.],0.7338290214538574
207,"[503, 1678, 850, 1468, 917, 1421, 400]",0.10219816472349061,[0. 0. 0. 0. 0. 1. 0.],0.7315332889556885
208,"[1354, 112, 738, 21, 855, 1314, 1295]",0.10118398635914741,[0. 1. 0. 0. 1. 1. 1.],0.8139748573303223
209,"[1238, 384, 1812, 1916, 116, 1716, 820]",0.10110731445476126,[1. 1. 0. 0. 0. 0. 1.],0.7120823860168457
210,"[546, 159, 518, 1913, 879, 1389, 486]",0.10076833739269746,[0. 0. 1. 0. 1. 0. 0.],0.6968905925750732
211,"[393, 1694, 534, 989, 71, 449, 1349]",0.09995938160045534,[0. 0. 0. 0. 0. 0. 0.],0.6940188407897949
212,"[1170, 1739, 854, 530, 127, 1178, 48]",0.0996412843740779,[0. 1. 0. 1. 0. 0. 0.],0.6923251152038574
213,"[1527, 107, 428, 1336, 1583, 884, 1291]",0.09933465575367478,[0. 0. 0. 0. 0. 1. 0.],0.6947014331817627
214,"[663, 732, 805, 1211, 787, 1261, 827]",0.09908630163362347,[0. 0. 0. 0. 0. 0. 0.],0.695763111114502
215,"[1435, 1442, 1281, 1062, 882, 63, 1014]",0.09794568767947809,[1. 0. 0. 0. 0. 0. 0.],0.704566478729248
216,"[1045, 199, 1886, 1141, 713, 44, 465]",0.09708862873204402,[0. 0. 0. 0. 1. 1. 1.],0.7235362529754639
217,"[1184, 356, 839, 915, 312, 1569, 264]",0.09672396485390687,[0. 0. 1. 0. 1. 0. 0.],0.7192797660827637
218,"[533, 1751, 406, 256, 187, 1864, 38]",0.09599597288132265,[1. 0. 0. 1. 1. 1. 0.],0.7049047946929932
219,"[1370, 189, 1874, 1437, 1672, 51, 89]",0.09541037685139402,[0. 0. 0. 0. 0. 0. 1.],0.6917221546173096
220,"[397, 1788, 1525, 1546, 482, 1006, 1628]",0.09495473966162657,[0. 1. 0. 0. 0. 0. 1.],0.6717047691345215
221,"[769, 1588, 592, 1395, 735, 177, 1163]",0.09461997992932084,[1. 0. 1. 0. 0. 0. 0.],0.747793436050415
222,"[745, 152, 1383, 323, 1466, 549, 874]",0.09396260179279556,[1. 1. 0. 1. 1. 0. 1.],0.6871664524078369
223,"[330, 1188, 154, 1312, 1222, 810, 304]",0.0934153956618831,[1. 1. 0. 0. 0. 0. 0.],0.7045021057128906
224,"[1866, 1663, 341, 711, 619, 191, 1491]",0.09298344523152788,[1. 0. 0. 0. 0. 1. 0.],0.7128028869628906
225,"[441, 815, 1456, 405, 84, 1254, 1799]",0.09258628901009094,[0. 0. 1. 0. 1. 0. 0.],0.7106955051422119
226,"[169, 1843, 395, 991, 774, 82, 1231]",0.0916410712718867,[0. 0. 1. 0. 1. 0. 0.],0.718022346496582
227,"[1877, 222, 194, 259, 310, 567, 1719]",0.0912510867893126,[0. 0. 0. 0. 0. 0. 0.],0.7150304317474365
228,"[985, 1177, 998, 596, 796, 1185, 338]",0.0900772618713052,[1. 1. 0. 0. 0. 0. 1.],0.7074341773986816
229,"[1216, 934, 460, 1580, 1414, 604, 1403]",0.08936872779333793,[0. 0. 0. 1. 0. 1. 1.],0.6947968006134033
230,"[1191, 1733, 513, 571, 1054, 621, 1420]",0.08878485638992135,[0. 0. 0. 0. 0. 1. 0.],0.7006831169128418
231,"[195, 1597, 138, 999, 300, 334, 365]",0.08839961963709828,[1. 1. 0. 0. 0. 0. 0.],0.7135107517242432
232,"[205, 1042, 1356, 1227, 391, 686, 951]",0.0880851636249804,[0. 0. 0. 0. 0. 1. 0.],0.7168710231781006
233,"[257, 268, 1326, 752, 943, 1075, 591]",0.08737191222163888,[0. 1. 0. 0. 0. 1. 0.],0.7269129753112793
234,"[1330, 968, 1754, 164, 566, 1540, 628]",0.08682121185845489,[1. 0. 0. 1. 0. 0. 0.],0.8053312301635742
235,"[699, 328, 142, 23, 1441, 779, 1151]",0.0866636264066388,[1. 1. 0. 0. 0. 0. 1.],0.7298617362976074
236,"[1922, 1157, 877, 1245, 1560, 376, 1715]",0.08656180769220384,[0. 1. 0. 0. 0. 0. 0.],0.7275116443634033
237,"[1308, 1021, 1502, 134, 1119, 137, 176]",0.08623372305063565,[0. 0. 0. 1. 0. 0. 0.],0.724052906036377
238,"[1390, 935, 507, 677, 135, 33, 1352]",0.08594870470160727,[0. 1. 1. 1. 0. 1. 0.],0.7204697132110596
239,"[203, 825, 399, 1323, 352, 635, 526]",0.08557698731662262,[1. 0. 1. 1. 0. 1. 0.],0.7091789245605469
240,"[816, 147, 325, 1743, 1130, 213, 1541]",0.08494353704706327,[0. 0. 0. 0. 1. 0. 1.],0.7197902202606201
241,"[1904, 1850, 40, 1343, 1031, 367, 1763]",0.08440769442282565,[0. 0. 0. 0. 0. 1. 0.],0.7259705066680908
242,"[654, 860, 1845, 1373, 1918, 969, 1666]",0.08435265562843737,[1. 0. 1. 0. 0. 0. 0.],0.7309503555297852
243,"[543, 844, 1071, 69, 22, 1611, 1810]",0.0831983406972501,[0. 0. 1. 0. 0. 1. 0.],0.7275810241699219
244,"[1729, 131, 1052, 710, 209, 1596, 231]",0.08295006737153379,[1. 0. 1. 0. 0. 0. 1.],0.7241418361663818
245,"[1434, 1439, 224, 704, 1879, 614, 808]",0.08208261008013232,[0. 1. 0. 0. 1. 1. 0.],0.709648847579956
246,"[1893, 881, 12, 459, 1561, 317, 1397]",0.08163298294540951,[0. 0. 1. 0. 0. 0. 1.],0.6919548511505127
247,"[229, 1643, 974, 29, 640, 260, 1026]",0.08128118061683856,[0. 1. 0. 1. 0. 1. 0.],0.7529201507568359
248,"[679, 144, 1786, 637, 1488, 1162, 1409]",0.0807877851201627,[0. 1. 0. 1. 0. 0. 1.],0.6975300312042236
249,"[452, 109, 818, 731, 1532, 840, 410]",0.08052267292819619,[1. 1. 1. 1. 1. 0. 0.],0.7104606628417969
250,"[47, 472, 445, 914, 722, 987, 563]",0.08004579862548121,[0. 1. 0. 1. 1. 0. 1.],0.7183756828308105
251,"[1849, 1013, 1381, 1634, 1306, 156, 55]",0.07964321903269808,[0. 1. 0. 0. 0. 0. 0.],0.7086031436920166
252,"[1319, 1730, 1827, 1379, 1558, 652, 1325]",0.07848639655660007,[0. 1. 0. 1. 0. 0. 0.],0.7191269397735596
253,"[541, 687, 1823, 622, 807, 1817, 496]",0.07791248160270152,[0. 0. 0. 0. 0. 1. 0.],0.7009844779968262
254,"[1260, 753, 1659, 1025, 357, 1217, 1270]",0.07709749022600212,[0. 1. 0. 0. 1. 0. 1.],0.6901745796203613
255,"[5, 431, 128, 1082, 1816, 789, 1470]",0.07696131450461756,[0. 1. 0. 0. 0. 0. 0.],0.67276930809021
256,"[324, 126, 1385, 295, 960, 408, 1279]",0.07664521112603778,[0. 0. 0. 0. 0. 0. 0.],0.6721997261047363
257,"[1143, 1566, 1897, 862, 68, 666, 1735]",0.07600283854348422,[0. 0. 1. 1. 0. 0. 0.],0.686427116394043
258,"[659, 34, 1860, 73, 1176, 248, 15]",0.0755726727010006,[0. 1. 0. 1. 0. 1. 1.],0.6986165046691895
259,"[155, 536, 651, 759, 1339, 80, 370]",0.07527497836133018,[0. 0. 0. 0. 0. 1. 1.],0.7040815353393555
260,"[1156, 1620, 1142, 669, 1707, 1243, 1449]",0.07492946017523541,[0. 1. 1. 1. 0. 0. 0.],0.8015053272247314
261,"[1424, 1283, 273, 1104, 1097, 1603, 949]",0.07471823364052195,[0. 1. 0. 0. 0. 1. 1.],0.7040667533874512
262,"[1361, 1780, 570, 1396, 1311, 1033, 160]",0.07458655919902563,[1. 0. 0. 0. 1. 0. 1.],0.686833381652832
263,"[1581, 1131, 1241, 1713, 1831, 446, 1582]",0.07412943016933445,[0. 1. 0. 1. 0. 0. 1.],0.6823427677154541
264,"[1259, 1327, 1884, 484, 700, 1366, 1673]",0.07403157996744586,[0. 0. 0. 1. 0. 1. 1.],0.6860592365264893
265,"[792, 852, 929, 648, 500, 1639, 864]",0.07345887062640562,[0. 0. 0. 0. 1. 0. 0.],0.6835999488830566
266,"[1269, 110, 795, 4, 361, 1175, 1060]",0.07316036261138069,[0. 0. 0. 0. 0. 1. 1.],0.6992921829223633
267,"[1039, 274, 880, 461, 1479, 1741, 411]",0.07288720787800634,[1. 1. 0. 0. 0. 1. 1.],0.7119526863098145
268,"[1382, 944, 1697, 956, 307, 773, 130]",0.07249193149368933,[0. 1. 1. 0. 0. 0. 0.],0.7169654369354248
269,"[1200, 19, 1407, 742, 754, 601, 602]",0.07216829720116068,[0. 1. 0. 1. 0. 0. 0.],0.7196094989776611
270,"[1889, 794, 132, 173, 31, 1458, 289]",0.07185869301758772,[0. 0. 0. 0. 0. 0. 1.],0.7142379283905029
271,"[81, 1183, 1631, 1091, 1154, 1846, 98]",0.07126140472518047,[0. 0. 0. 0. 0. 0. 0.],0.7020735740661621
272,"[1681, 845, 1423, 555, 43, 828, 811]",0.07092048822943084,[0. 0. 0. 0. 1. 0. 0.],0.6972413063049316
273,"[608, 930, 1214, 1005, 1489, 583, 1453]",0.07028149797254982,[1. 0. 0. 0. 0. 0. 0.],0.7624597549438477
274,"[1334, 892, 904, 443, 1778, 1653, 950]",0.06982143053417195,[1. 0. 0. 0. 0. 0. 1.],0.7079257965087891
275,"[810, 1839, 975, 1024, 917, 751, 257]",0.06982143053417193,[0. 1. 0. 1. 0. 0. 0.],0.7131271362304688
276,"[1834, 1001, 1152, 234, 1213, 984, 1491]",0.06982143053417195,[1. 0. 0. 0. 1. 1. 0.],0.7311944961547852
277,"[755, 1222, 912, 1091, 894, 816, 1647]",0.06982143053417195,[0. 0. 0. 0. 0. 0. 0.],0.7260158061981201
278,"[900, 760, 717, 954, 1237, 493, 401]",0.069765186125313,[0. 0. 1. 0. 0. 1. 1.],0.7349457740783691
279,"[1918, 18, 726, 675, 737, 1706, 399]",0.06976518612531299,[0. 0. 0. 1. 0. 0. 1.],0.7199892997741699
280,"[1270, 437, 695, 768, 1010, 531, 1782]",0.06976518612531299,[1. 0. 1. 0. 0. 0. 0.],0.71710205078125
281,"[116, 1347, 1899, 143, 1151, 1459, 357]",0.06971357307074318,[0. 0. 0. 0. 1. 0. 1.],0.7143239974975586
282,"[1675, 542, 1818, 1627, 67, 162, 775]",0.0697135730707432,[0. 1. 0. 1. 0. 0. 0.],0.7211055755615234
283,"[611, 376, 920, 297, 99, 1634, 1378]",0.06971357307074319,[0. 0. 0. 1. 0. 0. 0.],0.7287116050720215
284,"[958, 1369, 74, 913, 613, 404, 188]",0.06971357307074316,[0. 0. 0. 0. 0. 0. 0.],0.7315940856933594
285,"[221, 269, 47, 546, 456, 911, 473]",0.06969090166412452,[1. 0. 0. 0. 0. 0. 0.],0.7237334251403809
286,"[1552, 472, 152, 1728, 340, 92, 1620]",0.06969090166412453,[0. 1. 1. 0. 0. 0. 1.],0.7847709655761719
287,"[1422, 240, 1765, 322, 1444, 590, 903]",0.0696909016641245,[1. 1. 1. 1. 0. 1. 1.],0.7067141532897949
288,"[1427, 1920, 1812, 1452, 120, 1099, 1349]",0.06969090166412449,[1. 0. 0. 0. 0. 1. 0.],0.6958162784576416
289,"[1819, 1626, 1063, 126, 1576, 1496, 865]",0.06969090166412452,[0. 0. 0. 0. 0. 0. 1.],0.6855289936065674
290,"[788, 291, 938, 530, 947, 137, 842]",0.0696909016641245,[1. 0. 0. 1. 0. 0. 0.],0.6963300704956055
291,"[68, 381, 1916, 1526, 490, 1140, 1581]",0.06969090166412453,[0. 0. 0. 0. 0. 0. 0.],0.7137007713317871
292,"[1613, 559, 238, 1755, 618, 745, 1212]",0.0696909016641245,[0. 0. 0. 1. 0. 1. 0.],0.7371611595153809
293,"[1480, 879, 1101, 1286, 728, 197, 969]",0.0696909016641245,[1. 1. 1. 0. 0. 1. 0.],0.7066333293914795
294,"[1779, 77, 609, 789, 962, 1109, 110]",0.06969090166412452,[0. 0. 0. 0. 1. 1. 0.],0.7112762928009033
295,"[1225, 211, 178, 880, 1166, 114, 1294]",0.06969090166412452,[0. 0. 1. 0. 1. 0. 0.],0.705604076385498
296,"[1658, 159, 658, 1106, 1781, 387, 1034]",0.0696909016641245,[1. 0. 1. 1. 1. 0. 0.],0.6936991214752197
297,"[732, 96, 1878, 676, 1366, 1643, 1343]",0.06969090166412449,[0. 1. 0. 1. 1. 1. 0.],0.6830556392669678
298,"[1742, 560, 239, 1464, 445, 1002, 471]",0.06969090166412452,[0. 0. 0. 1. 0. 0. 0.],0.6787352561950684
299,"[740, 1657, 1699, 1264, 1619, 1833, 686]",0.0696909016641245,[0. 1. 1. 1. 0. 0. 1.],0.7664206027984619
300,"[1120, 1830, 1908, 1384, 1412, 714, 1383]",0.06969090166412452,[0. 1. 0. 1. 0. 0. 0.],0.6862959861755371
301,"[260, 1793, 628, 193, 1067, 918, 1420]",0.06969090166412452,[1. 0. 0. 1. 0. 0. 0.],0.6879775524139404
302,"[1364, 1040, 39, 66, 563, 233, 434]",0.06967831113799779,[0. 0. 0. 0. 1. 0. 0.],0.6880743503570557
303,"[333, 41, 638, 1417, 1396, 157, 602]",0.06967831113799779,[0. 0. 0. 0. 0. 0. 0.],0.6726620197296143
304,"[1438, 959, 35, 1302, 891, 1419, 972]",0.06967831113799781,[0. 1. 0. 0. 0. 1. 0.],0.6787393093109131
305,"[1500, 916, 1162, 1148, 957, 758, 545]",0.06967831113799776,[0. 0. 0. 1. 1. 1. 0.],0.6852138042449951
306,"[1436, 1400, 1871, 1119, 121, 266, 1547]",0.06967831113799773,[1. 1. 1. 0. 1. 0. 0.],0.6901943683624268
307,"[482, 926, 189, 478, 223, 426, 115]",0.06967831113799779,[0. 1. 0. 0. 0. 0. 0.],0.69850754737854
308,"[1568, 1887, 160, 95, 349, 427, 715]",0.06967831113799776,[1. 0. 1. 0. 0. 1. 0.],0.696185827255249
309,"[19, 1757, 1271, 1649, 976, 1191, 1763]",0.06967831113799774,[1. 1. 0. 0. 1. 0. 0.],0.696429967880249
310,"[1455, 200, 1680, 876, 1911, 1565, 169]",0.0696783111379978,[0. 0. 1. 0. 1. 0. 0.],0.6990506649017334
311,"[97, 1252, 1655, 1414, 1454, 1564, 382]",0.06964756467952728,[0. 0. 1. 0. 0. 0. 0.],0.7028012275695801
312,"[1598, 1501, 1210, 820, 902, 873, 284]",0.06964756467952726,[0. 0. 0. 1. 0. 0. 1.],0.7776894569396973
313,"[275, 990, 15, 1689, 829, 862, 922]",0.06964756467952724,[1. 1. 1. 0. 0. 1. 1.],0.7029156684875488
314,"[746, 513, 208, 1319, 520, 575, 1283]",0.06964756467952724,[1. 0. 0. 0. 0. 1. 1.],0.7076015472412109
315,"[971, 302, 85, 1207, 994, 1365, 1274]",0.06964756467952725,[1. 1. 0. 0. 0. 1. 1.],0.7111833095550537
316,"[389, 1696, 166, 783, 1160, 522, 677]",0.06964756467952726,[1. 0. 0. 0. 0. 1. 1.],0.7067751884460449
317,"[1202, 1003, 405, 591, 1226, 341, 1292]",0.06964756467952725,[0. 0. 0. 0. 1. 0. 1.],0.6998887062072754
318,"[425, 360, 1224, 63, 256, 373, 678]",0.06964756467952726,[0. 0. 0. 0. 1. 0. 0.],0.707507848739624
319,"[878, 1022, 1189, 170, 231, 845, 203]",0.06964756467952728,[1. 1. 1. 0. 1. 0. 1.],0.7071971893310547
320,"[701, 856, 292, 667, 410, 1614, 107]",0.06964756467952728,[1. 0. 0. 0. 0. 0. 0.],0.6943192481994629
321,"[196, 832, 1831, 1762, 940, 1263, 657]",0.06963223182791232,[0. 0. 0. 1. 0. 0. 0.],0.6932942867279053
322,"[1215, 6, 73, 588, 1437, 139, 129]",0.06963223182791234,[0. 0. 1. 1. 0. 1. 0.],0.6954169273376465
323,"[826, 489, 1772, 854, 539, 1672, 190]",0.06963223182791231,[1. 0. 1. 0. 0. 0. 1.],0.6835010051727295
324,"[799, 483, 1247, 111, 899, 1534, 1888]",0.06963223182791231,[0. 0. 1. 0. 0. 1. 0.],0.6867191791534424
325,"[1912, 1261, 1090, 1529, 81, 923, 1483]",0.06963223182791232,[1. 0. 0. 0. 0. 0. 1.],0.7492437362670898
326,"[1508, 936, 1756, 592, 1590, 1660, 1013]",0.06963223182791232,[0. 1. 0. 1. 0. 1. 1.],0.6784157752990723
327,"[25, 1440, 31, 641, 1628, 687, 1795]",0.0696322318279123,[0. 1. 0. 1. 1. 0. 0.],0.6786990165710449
328,"[915, 144, 1262, 1554, 706, 1027, 741]",0.06963223182791232,[0. 1. 0. 0. 1. 0. 0.],0.6758651733398438
329,"[359, 1489, 1840, 1441, 26, 207, 1399]",0.06963223182791231,[0. 0. 0. 0. 0. 0. 1.],0.6678977012634277
330,"[1094, 350, 103, 1535, 564, 1303, 579]",0.06963223182791231,[1. 0. 0. 1. 0. 0. 1.],0.6728053092956543
331,"[1314, 1488, 895, 1517, 932, 666, 1747]",0.06963223182791231,[1. 0. 0. 0. 0. 0. 0.],0.6717932224273682
332,"[710, 961, 1703, 1180, 201, 925, 89]",0.0696322318279123,[0. 0. 0. 0. 0. 0. 1.],0.6663239002227783
333,"[70, 1538, 1531, 1038, 1914, 161, 435]",0.06963223182791234,[0. 0. 0. 0. 0. 1. 0.],0.6829042434692383
334,"[1739, 1236, 1019, 185, 265, 113, 1889]",0.06963223182791231,[1. 0. 0. 0. 0. 0. 0.],0.6864328384399414
335,"[888, 367, 1566, 833, 511, 467, 84]",0.06963223182791231,[0. 1. 0. 0. 0. 0. 1.],0.6905336380004883
336,"[1785, 1654, 1798, 1295, 708, 64, 1266]",0.06960207878600518,[0. 0. 0. 1. 0. 0. 1.],0.6935007572174072
337,"[1573, 1704, 1659, 1759, 581, 1318, 151]",0.06958714387162374,[0. 0. 0. 0. 1. 0. 0.],0.69992995262146
338,"[584, 655, 287, 527, 629, 1633, 1386]",0.06958714387162376,[0. 1. 0. 0. 0. 0. 1.],0.7989602088928223
339,"[383, 725, 944, 533, 1668, 356, 1850]",0.06958714387162374,[0. 0. 1. 1. 1. 0. 0.],0.7003746032714844
340,"[1137, 1593, 142, 1901, 45, 1879, 0]",0.06958714387162372,[0. 0. 0. 0. 0. 1. 0.],0.7101073265075684
341,"[1556, 1621, 1527, 416, 241, 965, 1069]",0.06958714387162368,[1. 1. 0. 0. 0. 1. 1.],0.7088882923126221
342,"[1653, 1467, 558, 1784, 1873, 42, 372]",0.06958714387162375,[0. 0. 0. 0. 0. 0. 1.],0.7059421539306641
343,"[1688, 7, 5, 503, 993, 948, 884]",0.06958714387162374,[1. 0. 0. 0. 1. 0. 1.],0.7021267414093018
344,"[1381, 955, 230, 1708, 469, 1505, 739]",0.06958714387162374,[0. 0. 0. 0. 0. 0. 0.],0.711461067199707
345,"[521, 419, 363, 458, 1403, 963, 1086]",0.06958714387162374,[0. 0. 0. 0. 1. 0. 1.],0.6979610919952393
346,"[1892, 1228, 803, 1702, 1353, 1860, 652]",0.06958714387162372,[1. 1. 0. 0. 1. 0. 0.],0.7238554954528809
347,"[1136, 479, 133, 1629, 1681, 1802, 250]",0.06958714387162374,[1. 0. 0. 0. 0. 0. 0.],0.7113180160522461
348,"[703, 1035, 1541, 846, 1248, 622, 1713]",0.06958714387162367,[0. 1. 1. 1. 1. 0. 1.],0.7102792263031006
349,"[1026, 828, 719, 278, 1827, 336, 1103]",0.06958714387162375,[0. 0. 1. 0. 0. 0. 0.],0.7038884162902832
350,"[306, 733, 804, 528, 78, 1275, 1244]",0.06958714387162371,[0. 0. 0. 1. 1. 1. 1.],0.696976900100708
351,"[721, 1594, 982, 1282, 1048, 1519, 1532]",0.06958714387162371,[1. 0. 0. 1. 0. 1. 1.],0.7611761093139648
352,"[1200, 1562, 1398, 1098, 1504, 1780, 508]",0.06958714387162371,[0. 0. 1. 0. 1. 0. 0.],0.6843326091766357
353,"[989, 451, 785, 1893, 443, 1915, 1705]",0.06958714387162374,[0. 0. 0. 0. 0. 0. 1.],0.6807727813720703
354,"[1218, 1825, 1788, 889, 762, 843, 1445]",0.06958714387162374,[0. 0. 1. 1. 0. 1. 0.],0.6770009994506836
355,"[612, 1342, 600, 1201, 1143, 345, 806]",0.06958714387162374,[1. 1. 0. 1. 0. 0. 0.],0.6742744445800781
356,"[406, 645, 950, 397, 930, 942, 1375]",0.06958714387162374,[0. 0. 1. 0. 0. 0. 1.],0.6665582656860352
357,"[1273, 1163, 55, 662, 1089, 594, 1694]",0.06958714387162372,[0. 0. 0. 0. 1. 1. 0.],0.6738348007202148
358,"[1792, 868, 886, 252, 1307, 1300, 1199]",0.06958412977962018,[1. 0. 1. 0. 1. 0. 0.],0.6676130294799805
359,"[457, 1670, 1408, 1174, 1221, 1111, 1843]",0.06958412977962017,[0. 1. 0. 0. 0. 0. 0.],0.6641314029693604
360,"[759, 398, 1250, 1469, 1924, 27, 1632]",0.06958412977962013,[0. 1. 1. 1. 0. 0. 0.],0.6663033962249756
361,"[1360, 1187, 1622, 604, 280, 248, 1751]",0.06957672353395614,[0. 0. 1. 1. 0. 1. 0.],0.6727843284606934
362,"[866, 335, 168, 1254, 46, 537, 1477]",0.06955121132938508,[0. 0. 1. 0. 1. 1. 1.],0.671088695526123
363,"[1560, 1096, 1897, 1579, 1472, 794, 1695]",0.06955121132938509,[0. 0. 1. 0. 0. 0. 0.],0.6743650436401367
364,"[1367, 688, 1711, 326, 883, 1854, 1571]",0.06955121132938505,[0. 1. 1. 1. 0. 0. 1.],0.7485709190368652
365,"[1321, 995, 1144, 704, 301, 1415, 1332]",0.06955121132938508,[1. 0. 1. 0. 1. 1. 0.],0.6792011260986328
366,"[1787, 254, 1804, 1142, 1015, 599, 312]",0.06955121132938509,[0. 0. 1. 1. 0. 0. 1.],0.6803059577941895
367,"[834, 1900, 298, 1352, 60, 1493, 1515]",0.06955121132938506,[0. 0. 0. 0. 0. 1. 1.],0.686133623123169
368,"[1165, 1418, 1393, 1635, 264, 1232, 1540]",0.06955121132938508,[1. 0. 0. 1. 0. 0. 0.],0.6833457946777344
369,"[1127, 1499, 263, 1113, 1246, 729, 1135]",0.06954470531673083,[0. 0. 0. 0. 0. 1. 0.],0.6880581378936768
370,"[1584, 694, 1806, 308, 484, 1108, 267]",0.06954470531673089,[1. 0. 0. 1. 1. 0. 1.],0.6836550235748291
371,"[354, 980, 1278, 1423, 1864, 191, 282]",0.06954470531673082,[1. 0. 1. 0. 1. 1. 0.],0.6815309524536133
372,"[1446, 1052, 236, 639, 119, 519, 1241]",0.06952373677060439,[0. 1. 0. 0. 1. 0. 0.],0.6874616146087646
373,"[1176, 1169, 1778, 328, 216, 1031, 1476]",0.0695187068075835,[0. 0. 0. 1. 1. 0. 1.],0.687551736831665
374,"[981, 1895, 1277, 29, 1012, 1336, 1093]",0.0695187068075835,[1. 0. 0. 1. 0. 0. 0.],0.6986191272735596
375,"[1752, 1582, 1867, 90, 1389, 1743, 1175]",0.06951870680758347,[1. 1. 0. 0. 0. 0. 1.],0.7001047134399414
376,"[1145, 109, 498, 791, 1606, 452, 440]",0.06951870680758346,[0. 1. 0. 0. 0. 1. 0.],0.7023968696594238
377,"[1801, 1814, 1043, 798, 1126, 654, 1337]",0.06951870680758347,[0. 0. 0. 1. 1. 1. 0.],0.7714362144470215
378,"[941, 385, 988, 43, 1769, 21, 649]",0.06951870680758349,[0. 1. 0. 1. 0. 0. 0.],0.7036187648773193
379,"[1811, 557, 247, 1251, 1214, 679, 621]",0.06951870680758349,[1. 1. 1. 0. 0. 0. 1.],0.7081255912780762
380,"[48, 460, 391, 1774, 358, 548, 305]",0.06951870680758347,[0. 0. 0. 0. 0. 1. 1.],0.7096383571624756
381,"[3, 32, 831, 118, 1516, 1404, 268]",0.06951870680758349,[1. 1. 1. 0. 0. 0. 1.],0.7098255157470703
382,"[669, 905, 317, 1608, 837, 855, 1815]",0.06951870680758349,[1. 0. 0. 1. 1. 1. 0.],0.7008745670318604
383,"[324, 106, 549, 23, 206, 163, 1731]",0.06950247014149355,[0. 0. 0. 0. 0. 0. 0.],0.7107398509979248
384,"[1194, 1580, 1600, 1528, 964, 1725, 1498]",0.06950247014149356,[1. 1. 0. 0. 0. 0. 0.],0.7111613750457764
385,"[570, 303, 859, 1346, 1395, 1462, 1506]",0.06947637054880597,[1. 0. 0. 0. 0. 0. 1.],0.6956038475036621
386,"[281, 176, 1362, 112, 949, 1868, 386]",0.06947637054880593,[0. 0. 1. 1. 1. 0. 1.],0.6995832920074463
387,"[1134, 474, 1823, 1898, 801, 1060, 1132]",0.06947637054880597,[0. 0. 0. 0. 1. 1. 1.],0.6792738437652588
388,"[784, 1684, 1886, 616, 450, 309, 696]",0.06946427011905032,[0. 1. 0. 0. 0. 1. 1.],0.6805925369262695
389,"[1816, 1716, 183, 1196, 1583, 16, 632]",0.06946427011905036,[0. 0. 0. 1. 0. 1. 0.],0.6652016639709473
390,"[1184, 369, 1463, 665, 1692, 1443, 699]",0.06944761553055484,[0. 0. 0. 1. 1. 0. 1.],0.7230348587036133
391,"[705, 1147, 380, 1719, 1100, 927, 1042]",0.06944761553055484,[0. 0. 0. 0. 1. 0. 0.],0.6028110980987549
392,"[1431, 243, 330, 779, 1603, 1484, 1429]",0.06944761553055484,[0. 0. 1. 0. 1. 0. 1.],0.6011509895324707
393,"[442, 318, 296, 1075, 500, 1170, 24]",0.06944761553055484,[0. 1. 0. 1. 1. 0. 1.],0.6012842655181885
394,"[1805, 368, 62, 294, 1557, 997, 731]",0.06944761553055487,[0. 0. 0. 0. 0. 1. 1.],0.6021394729614258
395,"[1000, 1032, 535, 1820, 412, 304, 892]",0.06944239325549065,[0. 0. 1. 0. 0. 0. 0.],0.6018445491790771
396,"[684, 374, 1861, 323, 935, 615, 344]",0.06944239325549063,[0. 0. 0. 1. 1. 0. 1.],0.6008174419403076
397,"[438, 202, 1586, 1718, 852, 782, 384]",0.06944239325549063,[0. 1. 1. 0. 0. 1. 1.],0.5995650291442871
398,"[1607, 924, 577, 212, 158, 977, 1046]",0.06944239325549066,[1. 0. 0. 0. 1. 0. 1.],0.6090829372406006
399,"[184, 494, 413, 1536, 1333, 283, 1123]",0.06944239325549063,[0. 0. 0. 1. 1. 0. 1.],0.6005017757415771
400,"[22, 1133, 1664, 730, 36, 1368, 258]",0.06944239325549062,[0. 0. 0. 1. 0. 0. 0.],0.599576473236084
401,"[1256, 454, 1177, 1730, 1544, 514, 967]",0.06944239325549063,[1. 1. 1. 1. 1. 1. 1.],0.600426197052002
402,"[1591, 1838, 222, 1061, 516, 1822, 130]",0.06944239325549062,[1. 0. 0. 0. 0. 1. 0.],0.5983269214630127
403,"[512, 1737, 874, 229, 421, 624, 723]",0.06940513434441997,[0. 1. 1. 0. 0. 0. 1.],0.661287784576416
404,"[332, 1596, 908, 774, 1771, 713, 9]",0.06940513434441997,[0. 0. 1. 1. 0. 1. 1.],0.590876579284668
405,"[1216, 315, 603, 1682, 1479, 1406, 562]",0.06940513434441999,[0. 0. 0. 0. 0. 0. 0.],0.600907564163208
